Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,1,3,15:00,UTC,0,11,1.3,5654,,
2018,1,3,16:00,UTC,0,11,1.3,6817,,
2018,1,3,17:00,UTC,0,11,1.2,3781,,
2018,1,3,18:00,UTC,0,11,1.2,7434,,
2018,1,3,19:00,UTC,0,11,0.9,18929,,
2018,1,3,20:00,UTC,0,11,0.7,6479,,
2018,1,3,21:00,UTC,0,11,0.6,5362,,
2018,1,3,22:00,UTC,0,11,0.6,20627,,
2018,1,3,23:00,UTC,0,11,0.7,22339,,
2018,1,4,00:00,UTC,0,11,0.8,8371,,
2018,1,4,01:00,UTC,0,11,0.9,3476,,
2018,1,4,02:00,UTC,0,11,0.8,3108,,
2018,1,4,03:00,UTC,0,11,0.8,4867,,
2018,1,4,04:00,UTC,0,11,0.7,8665,,
2018,1,4,05:00,UTC,0.3,11,0.5,8576,,
2018,1,4,06:00,UTC,0,11,0.5,16300,,
2018,1,4,07:00,UTC,0,11,0.4,22881,,
2018,1,4,08:00,UTC,0,12,0.4,10004,,
2018,1,4,09:00,UTC,0,12,0.5,2652,,
2018,1,4,10:00,UTC,0,11,0.6,24374,,
2018,1,4,11:00,UTC,0,11,0.8,8068,,
2018,1,4,12:00,UTC,0,11,1,11546,,
2018,1,4,13:00,UTC,0,11,1.2,11971,,
2018,1,4,14:00,UTC,1,11,1.1,4820,,
2018,1,4,15:00,UTC,0,11,1,21495,,
2018,1,4,16:00,UTC,0,11,1.3,29243,,
2018,1,4,17:00,UTC,0.3,11,1.1,5464,,
2018,1,4,18:00,UTC,0.3,11,0.9,5012,,
2018,1,4,19:00,UTC,0,11,0.8,9690,,
2018,1,4,20:00,UTC,0,11,0.9,15612,,
2018,1,4,21:00,UTC,0.3,11,1.7,10025,,
2018,1,4,22:00,UTC,0,11,1.8,10266,,
2018,1,4,23:00,UTC,1.3,11,1.7,5870,,
2018,1,5,00:00,UTC,1.9,11,1.3,6175,,
2018,1,5,01:00,UTC,1.6,11,1.3,6208,,
2018,1,5,02:00,UTC,0.7,11,2,4665,,
2018,1,5,03:00,UTC,0.7,11,2.1,6985,,
2018,1,5,04:00,UTC,0.6,11,2.2,7009,,
2018,1,5,05:00,UTC,0.3,10,2.3,10036,,
2018,1,5,06:00,UTC,0.6,10,2.5,5686,,
2018,1,5,07:00,UTC,0.4,10,2.6,11094,,
2018,1,5,08:00,UTC,1,10,2.6,8504,,
2018,1,5,09:00,UTC,0.3,10,2.8,11028,,
2018,1,5,10:00,UTC,0,10,2.7,15474,,
2018,1,5,11:00,UTC,0.4,10,2.7,16155,,
2018,1,5,12:00,UTC,0.7,9,2.5,10652,,
2018,1,5,13:00,UTC,0.3,10,2.3,11025,,
2018,1,5,14:00,UTC,0,9,2.5,10287,,
2018,1,5,15:00,UTC,0.3,9,2.7,5382,,
2018,1,5,16:00,UTC,0,9,2.8,8974,,
2018,1,5,17:00,UTC,0,9,2.8,6229,,
2018,1,5,18:00,UTC,0.5,9,2.9,9604,,
2018,1,5,19:00,UTC,0.9,9,2.7,6567,,
2018,1,5,20:00,UTC,1.3,9,2,6940,,
2018,1,5,21:00,UTC,0.3,8,1.8,4816,,
2018,1,5,22:00,UTC,0.5,8,1.8,7021,,
2018,1,5,23:00,UTC,1,8,1.7,5725,,
2018,1,6,00:00,UTC,0.3,8,1.5,7609,,
2018,1,6,01:00,UTC,0,8,1.6,2384,,
2018,1,6,02:00,UTC,0.6,8,1.4,1581,,
2018,1,6,03:00,UTC,0.4,8,1.4,3585,,
2018,1,6,04:00,UTC,0,8,1.2,3128,,
2018,1,6,05:00,UTC,0,8,1.5,5099,,
2018,1,6,06:00,UTC,0,8,1.8,7661,,
2018,1,6,07:00,UTC,0,8,1.7,8085,,
2018,1,6,08:00,UTC,0,8,1.7,42589,,
2018,1,6,09:00,UTC,0,8,1.2,13109,,
2018,1,6,10:00,UTC,0,8,1.4,49318,,
2018,1,6,11:00,UTC,0,8,1.5,8209,,
2018,1,6,12:00,UTC,0.7,8,1.4,10826,,
2018,1,6,13:00,UTC,0,7,0.9,26757,,
2018,1,6,14:00,UTC,0,7,0.3,8765,,
2018,1,6,15:00,UTC,0,7,0,9052,,
2018,1,6,16:00,UTC,0.8,7,-0.6,859,,
2018,1,6,17:00,UTC,0,7,-0.5,42916,,
2018,1,6,18:00,UTC,0,7,-0.7,2750,,
2018,1,6,19:00,UTC,0,8,-1,45370,,
2018,1,6,20:00,UTC,0,8,-1.9,5882,,
2018,1,6,21:00,UTC,0.4,9,-2.4,2673,,
2018,1,6,22:00,UTC,0,9,-2.8,3906,,
2018,1,6,23:00,UTC,0,8,-3.1,4139,,
2018,1,7,00:00,UTC,0,8,-3.4,34200,,
2018,1,7,01:00,UTC,0,9,-4.1,50000,,
2018,1,7,02:00,UTC,0,9,-4.9,50000,,
2018,1,7,03:00,UTC,0,9,-5.5,50000,,
2018,1,7,04:00,UTC,0,9,-5.4,50000,,
2018,1,7,05:00,UTC,0,8,-5.3,50000,,
2018,1,7,06:00,UTC,0,8,-4.8,50000,,
2018,1,7,07:00,UTC,0,8,-4.8,50000,,
2018,1,7,08:00,UTC,0,8,-4.3,50000,,
2018,1,7,09:00,UTC,0,8,-3.7,49260,,
2018,1,7,10:00,UTC,0,8,-2.6,47754,,
2018,1,7,11:00,UTC,0,8,-2,50000,,
2018,1,7,12:00,UTC,0,8,-2,49588,,
2018,1,7,13:00,UTC,0,8,-2,50000,,
2018,1,7,14:00,UTC,0,8,-2.3,50000,,
2018,1,7,15:00,UTC,0,8,-2,50000,,
2018,1,7,16:00,UTC,0,8,-2.2,2552,,
2018,1,7,17:00,UTC,0,8,-1.6,50000,,
2018,1,7,18:00,UTC,0,8,-1.9,35534,,
2018,1,7,19:00,UTC,0,8,-2,50000,,
2018,1,7,20:00,UTC,0,8,-1.3,49628,,
2018,1,7,21:00,UTC,0,8,-1.3,46886,,
2018,1,7,22:00,UTC,0,9,-0.8,38465,,
2018,1,7,23:00,UTC,0,9,-0.5,42942,,
2018,1,8,00:00,UTC,0,9,-0.7,44277,,
2018,1,8,01:00,UTC,0,9,-0.4,15361,,
2018,1,8,02:00,UTC,0.5,9,-1.2,3199,,
2018,1,8,03:00,UTC,0.4,9,-1.3,21188,,
2018,1,8,04:00,UTC,0,10,-1.8,49806,,
2018,1,8,05:00,UTC,0,10,-3,50000,,
2018,1,8,06:00,UTC,0,10,-2.6,29076,,
2018,1,8,07:00,UTC,0,10,-3.2,39375,,
2018,1,8,08:00,UTC,0,10,-2.9,49304,,
2018,1,8,09:00,UTC,0,10,-3.2,50000,,
2018,1,8,10:00,UTC,0,10,-3.2,48469,,
2018,1,8,11:00,UTC,0,10,-2.9,50000,,
2018,1,8,12:00,UTC,0,10,-2.7,50000,,
2018,1,8,13:00,UTC,0,10,-2.7,47310,,
2018,1,8,14:00,UTC,0,10,-3.2,49725,,
2018,1,8,15:00,UTC,0,10,-3.8,47138,,
2018,1,8,16:00,UTC,0,10,-5.9,38885,,
2018,1,8,17:00,UTC,0,10,-4.9,42315,,
2018,1,8,18:00,UTC,0,10,-3.3,41149,,
2018,1,8,19:00,UTC,0,10,-2.7,47777,,
2018,1,8,20:00,UTC,0,10,-2.5,39514,,
2018,1,8,21:00,UTC,0,10,-2.2,21146,,
2018,1,8,22:00,UTC,0,10,-2.2,17171,,
2018,1,8,23:00,UTC,0,10,-2,38119,,
2018,1,9,00:00,UTC,0,10,-1.8,29171,,
2018,1,9,01:00,UTC,0,10,-1.1,37354,,
2018,1,9,02:00,UTC,0,10,-1,41500,,
2018,1,9,03:00,UTC,0,10,-0.1,38678,,
2018,1,9,04:00,UTC,0,10,0.5,40518,,
2018,1,9,05:00,UTC,0,10,-0.4,32144,,
2018,1,9,06:00,UTC,0,10,-1.3,26290,,
2018,1,9,07:00,UTC,0,10,-1.6,27876,,
2018,1,9,08:00,UTC,0,9,-1.3,32539,,
2018,1,9,09:00,UTC,0,9,-1.2,30743,,
2018,1,9,10:00,UTC,0,10,-0.5,31036,,
2018,1,9,11:00,UTC,0,10,0,33936,,
2018,1,9,12:00,UTC,0,10,0.4,39925,,
2018,1,9,13:00,UTC,0,10,0.5,40019,,
2018,1,9,14:00,UTC,0,10,0.1,41592,,
2018,1,9,15:00,UTC,0,10,-0.2,42119,,
2018,1,9,16:00,UTC,0,10,-0.7,43052,,
2018,1,9,17:00,UTC,0,10,-0.7,43226,,
2018,1,9,18:00,UTC,0,10,-1.4,38688,,
2018,1,9,19:00,UTC,0,10,-1.7,30460,,
2018,1,9,20:00,UTC,0,10,-2.1,28159,,
2018,1,9,21:00,UTC,0,10,-2.6,20801,,
2018,1,9,22:00,UTC,0,10,-2.5,13053,,
2018,1,9,23:00,UTC,0,10,-2.4,5265,,
2018,1,10,00:00,UTC,0,10,-2.2,5534,,
2018,1,10,01:00,UTC,0,10,-2.2,2876,,
2018,1,10,02:00,UTC,0,10,-2.2,2710,,
2018,1,10,03:00,UTC,0,10,-2.2,4906,,
2018,1,10,04:00,UTC,0,10,-2.4,2289,,
2018,1,10,05:00,UTC,0,10,-2.8,688,,
2018,1,10,06:00,UTC,0,10,-3,769,,
2018,1,10,07:00,UTC,0,10,-3.2,802,,
2018,1,10,08:00,UTC,0,10,-3.3,1158,,
2018,1,10,09:00,UTC,0,10,-3.5,1302,,
2018,1,10,10:00,UTC,0,10,-3.4,1965,,
2018,1,10,11:00,UTC,0,10,-3.3,7184,,
2018,1,10,12:00,UTC,0,10,-3.4,4790,,
2018,1,10,13:00,UTC,0,10,-3.5,2242,,
2018,1,10,14:00,UTC,0,10,-3.7,7465,,
2018,1,10,15:00,UTC,0,10,-4,2488,,
2018,1,10,16:00,UTC,0,10,-4.1,7299,,
2018,1,10,17:00,UTC,0,10,-4.5,6013,,
2018,1,10,18:00,UTC,0,10,-4.7,9937,,
2018,1,10,19:00,UTC,0,10,-4.8,2490,,
2018,1,10,20:00,UTC,0,10,-4.8,3623,,
2018,1,10,21:00,UTC,0,10,-4.9,12420,,
2018,1,10,22:00,UTC,0,10,-4.9,6126,,
2018,1,10,23:00,UTC,0,10,-5.2,1732,,
2018,1,11,00:00,UTC,0,9,-5.5,13510,,
2018,1,11,01:00,UTC,0,9,-5.9,8521,,
2018,1,11,02:00,UTC,0,9,-5.9,10826,,
2018,1,11,03:00,UTC,0,9,-5.9,2865,,
2018,1,11,04:00,UTC,0,10,-6.2,423,,
2018,1,11,05:00,UTC,0,10,-6,11336,,
2018,1,11,06:00,UTC,0,10,-5.9,2787,,
2018,1,11,07:00,UTC,0,10,-5.3,6595,,
2018,1,11,08:00,UTC,0,10,-5,7459,,
2018,1,11,09:00,UTC,0,10,-4.6,6254,,
2018,1,11,10:00,UTC,0,10,-4.5,20955,,
2018,1,11,11:00,UTC,0,10,-4.3,18550,,
2018,1,11,12:00,UTC,0,10,-4.1,13172,,
2018,1,11,13:00,UTC,0,11,-4,44897,,
2018,1,11,14:00,UTC,0,11,-3.9,46797,,
2018,1,11,15:00,UTC,0,11,-3.9,49765,,
2018,1,11,16:00,UTC,0,11,-3.9,47512,,
2018,1,11,17:00,UTC,0,11,-4,46884,,
2018,1,11,18:00,UTC,0,11,-4.1,45970,,
2018,1,11,19:00,UTC,0,11,-4,42481,,
2018,1,11,20:00,UTC,0,11,-3.9,50000,,
2018,1,11,21:00,UTC,0,11,-3.8,49017,,
2018,1,11,22:00,UTC,0,11,-3.7,46528,,
2018,1,11,23:00,UTC,0,11,-3.8,44480,,
2018,1,12,00:00,UTC,0,11,-3.7,44042,,
2018,1,12,01:00,UTC,0,11,-3.7,47160,,
2018,1,12,02:00,UTC,0,11,-3.8,46412,,
2018,1,12,03:00,UTC,0,11,-4,43817,,
2018,1,12,04:00,UTC,0,10,-4.3,46521,,
2018,1,12,05:00,UTC,0,10,-5.6,41217,,
2018,1,12,06:00,UTC,0,10,-6.2,34840,,
2018,1,12,07:00,UTC,0,10,-6.3,38197,,
2018,1,12,08:00,UTC,0,10,-6.3,17434,,
2018,1,12,09:00,UTC,0,10,-6,29727,,
2018,1,12,10:00,UTC,0,10,-5.5,26416,,
2018,1,12,11:00,UTC,0,10,-4.9,23216,,
2018,1,12,12:00,UTC,0,10,-4.7,21487,,
2018,1,12,13:00,UTC,0,10,-5,21443,,
2018,1,12,14:00,UTC,0,10,-5.8,17144,,
2018,1,12,15:00,UTC,0,11,-4.5,10756,,
2018,1,12,16:00,UTC,0,11,-4.6,15802,,
2018,1,12,17:00,UTC,0,11,-4.8,23138,,
2018,1,12,18:00,UTC,0,11,-4.8,26660,,
2018,1,12,19:00,UTC,0,11,-4.9,34594,,
2018,1,12,20:00,UTC,0,11,-5.1,45550,,
2018,1,12,21:00,UTC,0,11,-5.1,45778,,
2018,1,12,22:00,UTC,0,11,-5.1,48614,,
2018,1,12,23:00,UTC,0,11,-4.9,50000,,
2018,1,13,00:00,UTC,0,11,-4.8,50000,,
2018,1,13,01:00,UTC,0,11,-4.7,50000,,
2018,1,13,02:00,UTC,0,11,-4.5,50000,,
2018,1,13,03:00,UTC,0,11,-4.5,50000,,
2018,1,13,04:00,UTC,0,11,-4.4,48313,,
2018,1,13,05:00,UTC,0,11,-4.3,50000,,
2018,1,13,06:00,UTC,0,11,-4.3,49769,,
2018,1,13,07:00,UTC,0,11,-4.3,43997,,
2018,1,13,08:00,UTC,0,11,-4,44683,,
2018,1,13,09:00,UTC,0,11,-3.8,46501,,
2018,1,13,10:00,UTC,0,11,-3.3,44558,,
2018,1,13,11:00,UTC,0,11,-2.9,50000,,
2018,1,13,12:00,UTC,0,11,-3.1,50000,,
2018,1,13,13:00,UTC,0,11,-2.9,50000,,
2018,1,13,14:00,UTC,0,11,-3.3,50000,,
2018,1,13,15:00,UTC,0,11,-3.4,47218,,
2018,1,13,16:00,UTC,0,11,-3.3,50000,,
2018,1,13,17:00,UTC,0,11,-3.4,48922,,
2018,1,13,18:00,UTC,0,11,-3.5,44762,,
2018,1,13,19:00,UTC,0,11,-3.6,48050,,
2018,1,13,20:00,UTC,0,11,-3.4,47165,,
2018,1,13,21:00,UTC,0,11,-3.4,46212,,
2018,1,13,22:00,UTC,0,11,-3.4,42466,,
2018,1,13,23:00,UTC,0,11,-3.5,46460,,
2018,1,14,00:00,UTC,0,11,-3.6,36129,,
2018,1,14,01:00,UTC,0,11,-3.6,34056,,
2018,1,14,02:00,UTC,0,11,-3.6,34418,,
2018,1,14,03:00,UTC,0,11,-3.6,49669,,
2018,1,14,04:00,UTC,0,11,-3.5,50000,,
2018,1,14,05:00,UTC,0,11,-3.6,50000,,
2018,1,14,06:00,UTC,0,11,-3.7,50000,,
2018,1,14,07:00,UTC,0,11,-3.7,50000,,
2018,1,14,08:00,UTC,0,11,-3.5,50000,,
2018,1,14,09:00,UTC,0,11,-3.3,43977,,
2018,1,14,10:00,UTC,0,10,-3.1,34256,,
2018,1,14,11:00,UTC,0,11,-3,39635,,
2018,1,14,12:00,UTC,0,11,-3.1,43780,,
2018,1,14,13:00,UTC,0,11,-3.2,38113,,
2018,1,14,14:00,UTC,0,11,-3.4,38050,,
2018,1,14,15:00,UTC,0,11,-3.7,40822,,
2018,1,14,16:00,UTC,0,11,-4,46279,,
2018,1,14,17:00,UTC,0,11,-4.5,36492,,
2018,1,14,18:00,UTC,0,10,-6.1,38476,,
2018,1,14,19:00,UTC,0,11,-6.4,25395,,
2018,1,14,20:00,UTC,0,11,-5.6,31883,,
2018,1,14,21:00,UTC,0,11,-6,17645,,
2018,1,14,22:00,UTC,0,11,-6.3,13855,,
2018,1,14,23:00,UTC,0,11,-6.9,10970,,
2018,1,15,00:00,UTC,0,11,-6.9,8492,,
2018,1,15,01:00,UTC,0,10,-6.9,6132,,
2018,1,15,02:00,UTC,0,10,-7.1,5137,,
2018,1,15,03:00,UTC,0,10,-7.2,6541,,
2018,1,15,04:00,UTC,0,10,-7.4,8725,,
2018,1,15,05:00,UTC,0,10,-7.4,11493,,
2018,1,15,06:00,UTC,0,10,-7.4,12439,,
2018,1,15,07:00,UTC,0,10,-7.5,18937,,
2018,1,15,08:00,UTC,0,11,-7.1,16104,,
2018,1,15,09:00,UTC,0,11,-7,9570,,
2018,1,15,10:00,UTC,0,11,-7.1,3895,,
2018,1,15,11:00,UTC,0,10,-7.7,7327,,
2018,1,15,12:00,UTC,0,10,-7.8,8140,,
2018,1,15,13:00,UTC,0,10,-8,7928,,
2018,1,15,14:00,UTC,0,10,-7.9,7525,,
2018,1,15,15:00,UTC,0,10,-7.9,9802,,
2018,1,15,16:00,UTC,0,11,-8,12756,,
2018,1,15,17:00,UTC,0,11,-7.9,20898,,
2018,1,15,18:00,UTC,0,11,-7.7,5036,,
2018,1,15,19:00,UTC,0,10,-8,8532,,
2018,1,15,20:00,UTC,0,10,-8.2,6249,,
2018,1,15,21:00,UTC,0,11,-8.2,1812,,
2018,1,15,22:00,UTC,0,11,-8,5942,,
2018,1,15,23:00,UTC,0,11,-7.8,19719,,
2018,1,16,00:00,UTC,0,11,-7.7,17178,,
2018,1,16,01:00,UTC,0,10,-7.7,14036,,
2018,1,16,02:00,UTC,0,11,-7.6,7773,,
2018,1,16,03:00,UTC,0,11,-7.9,3592,,
2018,1,16,04:00,UTC,0,12,-8.4,3837,,
2018,1,16,05:00,UTC,0,12,-8.6,2785,,
2018,1,16,06:00,UTC,0,11,-8.7,3042,,
2018,1,16,07:00,UTC,0,11,-8.5,3796,,
2018,1,16,08:00,UTC,0,12,-8.1,4691,,
2018,1,16,09:00,UTC,0,11,-7.9,3330,,
2018,1,16,10:00,UTC,0,12,-7.6,12153,,
2018,1,16,11:00,UTC,0,12,-7.8,30786,,
2018,1,16,12:00,UTC,0,12,-7.1,39724,,
2018,1,16,13:00,UTC,0,12,-6.5,39147,,
2018,1,16,14:00,UTC,0,12,-6.8,35815,,
2018,1,16,15:00,UTC,0,12,-7.1,37683,,
2018,1,16,16:00,UTC,0,12,-6.9,45026,,
2018,1,16,17:00,UTC,0,12,-6.9,40215,,
2018,1,16,18:00,UTC,0,12,-7,42429,,
2018,1,16,19:00,UTC,0,12,-6.8,47671,,
2018,1,16,20:00,UTC,0,12,-6.7,49524,,
2018,1,16,21:00,UTC,0,12,-6.8,50000,,
2018,1,16,22:00,UTC,0,12,-7,50000,,
2018,1,16,23:00,UTC,0,12,-7.1,50000,,
2018,1,17,00:00,UTC,0,12,-7.2,38594,,
2018,1,17,01:00,UTC,0,12,-6.9,28705,,
2018,1,17,02:00,UTC,0,12,-7.1,11917,,
2018,1,17,03:00,UTC,0,12,-7.2,4307,,
2018,1,17,04:00,UTC,0,12,-7.6,3827,,
2018,1,17,05:00,UTC,0,12,-7.4,4674,,
2018,1,17,06:00,UTC,0,12,-7.6,947,,
2018,1,17,07:00,UTC,0.3,12,-7.7,1002,,
2018,1,17,08:00,UTC,0.4,12,-7.8,318,,
2018,1,17,09:00,UTC,0.3,15,-7.8,501,,
2018,1,17,10:00,UTC,0.4,16,-7.5,282,,
2018,1,17,11:00,UTC,0.5,17,-7.5,346,,
2018,1,17,12:00,UTC,0,17,-7.3,645,,
2018,1,17,13:00,UTC,0,17,-7.4,423,,
2018,1,17,14:00,UTC,0,18,-7.5,689,,
2018,1,17,15:00,UTC,0.3,19,-7.1,1173,,
2018,1,17,16:00,UTC,0,18,-7,746,,
2018,1,17,17:00,UTC,0.3,19,-6.7,728,,
2018,1,17,18:00,UTC,0.5,19,-6.6,646,,
2018,1,17,19:00,UTC,0,20,-6.5,1232,,
2018,1,17,20:00,UTC,1,20,-6.3,467,,
2018,1,17,21:00,UTC,0.4,22,-6,2771,,
2018,1,17,22:00,UTC,0,21,-5.8,11085,,
2018,1,17,23:00,UTC,0,22,-5.6,1847,,
2018,1,18,00:00,UTC,0,22,-5.4,2191,,
2018,1,18,01:00,UTC,0,22,-5.3,1552,,
2018,1,18,02:00,UTC,0,22,-5.1,5520,,
2018,1,18,03:00,UTC,0.6,22,-4.6,2127,,
2018,1,18,04:00,UTC,0.3,22,-4.3,2065,,
2018,1,18,05:00,UTC,1,23,-4,2043,,
2018,1,18,06:00,UTC,0.3,23,-4,2569,,
2018,1,18,07:00,UTC,0,23,-4.2,5287,,
2018,1,18,08:00,UTC,0.4,22,-4.4,2361,,
2018,1,18,09:00,UTC,0.4,20,-4.5,818,,
2018,1,18,10:00,UTC,0.4,24,-4.5,630,,
2018,1,18,11:00,UTC,0.4,26,-5,590,,
2018,1,18,12:00,UTC,0,25,-5.4,986,,
2018,1,18,13:00,UTC,0,26,-5.8,4036,,
2018,1,18,14:00,UTC,0.4,25,-6.2,2198,,
2018,1,18,15:00,UTC,0.4,26,-6.4,3011,,
2018,1,18,16:00,UTC,0,25,-6.5,2057,,
2018,1,18,17:00,UTC,0,25,-6.5,1786,,
2018,1,18,18:00,UTC,0,26,-6.7,5638,,
2018,1,18,19:00,UTC,0.4,25,-7.4,4560,,
2018,1,18,20:00,UTC,0,26,-7.8,6209,,
2018,1,18,21:00,UTC,0,26,-7.9,15506,,
2018,1,18,22:00,UTC,0,26,-8.2,17353,,
2018,1,18,23:00,UTC,0,25,-7.8,22045,,
2018,1,19,00:00,UTC,0,25,-7.8,14993,,
2018,1,19,01:00,UTC,0,25,-8,15632,,
2018,1,19,02:00,UTC,0,25,-7.7,9961,,
2018,1,19,03:00,UTC,0,25,-7.5,18598,,
2018,1,19,04:00,UTC,0,24,-7.4,19060,,
2018,1,19,05:00,UTC,0,24,-7.4,20502,,
2018,1,19,06:00,UTC,0,24,-7,17925,,
2018,1,19,07:00,UTC,0,24,-6.6,18070,,
2018,1,19,08:00,UTC,0,24,-6.3,16320,,
2018,1,19,09:00,UTC,0,24,-5.6,15480,,
2018,1,19,10:00,UTC,0,23,-4.9,15005,,
2018,1,19,11:00,UTC,0,22,-4,5893,,
2018,1,19,12:00,UTC,0,22,-4.1,8661,,
2018,1,19,13:00,UTC,0,22,-4.1,4118,,
2018,1,19,14:00,UTC,0,22,-4,5426,,
2018,1,19,15:00,UTC,0,22,-4,7315,,
2018,1,19,16:00,UTC,0,22,-4.5,6876,,
2018,1,19,17:00,UTC,0,22,-3.9,4343,,
2018,1,19,18:00,UTC,0,21,-4,5421,,
2018,1,19,19:00,UTC,0,21,-4.1,4667,,
2018,1,19,20:00,UTC,0,21,-4.2,3049,,
2018,1,19,21:00,UTC,0,21,-4,1327,,
2018,1,19,22:00,UTC,0,21,-3.9,2491,,
2018,1,19,23:00,UTC,0,21,-3.9,1514,,
2018,1,20,00:00,UTC,0,21,-3.9,2062,,
2018,1,20,01:00,UTC,0,21,-4,1693,,
2018,1,20,02:00,UTC,0,21,-4.3,2451,,
2018,1,20,03:00,UTC,0,21,-4.3,1734,,
2018,1,20,04:00,UTC,0,21,-4.5,3403,,
2018,1,20,05:00,UTC,0,21,-4.8,3792,,
2018,1,20,06:00,UTC,0,21,-4.8,4381,,
2018,1,20,07:00,UTC,0,20,-4.7,3894,,
2018,1,20,08:00,UTC,0,20,-4.7,4349,,
2018,1,20,09:00,UTC,0,20,-4.6,3870,,
2018,1,20,10:00,UTC,0,20,-4.3,4878,,
2018,1,20,11:00,UTC,0,20,-4.2,5674,,
2018,1,20,12:00,UTC,0,20,-4,5115,,
2018,1,20,13:00,UTC,0,20,-3.8,6723,,
2018,1,20,14:00,UTC,0,20,-4.2,7524,,
2018,1,20,15:00,UTC,0,20,-4.3,8515,,
2018,1,20,16:00,UTC,0,20,-4.5,9630,,
2018,1,20,17:00,UTC,0,20,-4.8,10087,,
2018,1,20,18:00,UTC,0,20,-4.8,9241,,
2018,1,20,19:00,UTC,0,20,-4.9,9283,,
2018,1,20,20:00,UTC,0,20,-5,10151,,
2018,1,20,21:00,UTC,0,20,-4.9,9671,,
2018,1,20,22:00,UTC,0,19,-5.2,10000,,
2018,1,20,23:00,UTC,0,19,-5.8,10612,,
2018,1,21,00:00,UTC,0,19,-5.9,11505,,
2018,1,21,01:00,UTC,0,19,-5.9,11733,,
2018,1,21,02:00,UTC,0,19,-5.9,12659,,
2018,1,21,03:00,UTC,0,19,-6.1,33673,,
2018,1,21,04:00,UTC,0,20,-6.6,8617,,
2018,1,21,05:00,UTC,0,20,-6.7,1950,,
2018,1,21,06:00,UTC,1.3,21,-6.8,697,,
2018,1,21,07:00,UTC,1,22,-7,1795,,
2018,1,21,08:00,UTC,0,21,-7.1,15582,,
2018,1,21,09:00,UTC,0,21,-7.1,21798,,
2018,1,21,10:00,UTC,0,21,-7.4,23625,,
2018,1,21,11:00,UTC,0,21,-7.8,23354,,
2018,1,21,12:00,UTC,0,21,-8.2,26509,,
2018,1,21,13:00,UTC,0,21,-8.2,16302,,
2018,1,21,14:00,UTC,0,21,-8.5,12741,,
2018,1,21,15:00,UTC,0,21,-9.2,15871,,
2018,1,21,16:00,UTC,0,21,-9.6,12002,,
2018,1,21,17:00,UTC,0,21,-9.9,12038,,
2018,1,21,18:00,UTC,0,21,-10.4,12053,,
2018,1,21,19:00,UTC,0,21,-10.5,5880,,
2018,1,21,20:00,UTC,0,18,-11.4,23439,,
2018,1,21,21:00,UTC,0,18,-12.1,25321,,
2018,1,21,22:00,UTC,0,18,-13,23092,,
2018,1,21,23:00,UTC,0,19,-12.8,27989,,
2018,1,22,00:00,UTC,0,18,-11.6,28443,,
2018,1,22,01:00,UTC,0.4,20,-11.1,3016,,
2018,1,22,02:00,UTC,0,21,-10.5,3049,,
2018,1,22,03:00,UTC,1,22,-9.6,561,,
2018,1,22,04:00,UTC,0,23,-8.9,6127,,
2018,1,22,05:00,UTC,0.3,22,-8.5,11808,,
2018,1,22,06:00,UTC,0,22,-8.5,15280,,
2018,1,22,07:00,UTC,0,21,-8.4,18059,,
2018,1,22,08:00,UTC,0.3,23,-8.2,2144,,
2018,1,22,09:00,UTC,2.1,24,-8.1,215,,
2018,1,22,10:00,UTC,0.4,26,-7.8,1293,,
2018,1,22,11:00,UTC,0.4,27,-7.7,5852,,
2018,1,22,12:00,UTC,0,27,-8.3,4024,,
2018,1,22,13:00,UTC,0,27,-8.8,4856,,
2018,1,22,14:00,UTC,0,27,-9,19822,,
2018,1,22,15:00,UTC,0,27,-9.1,6443,,
2018,1,22,16:00,UTC,0,27,-9.4,16454,,
2018,1,22,17:00,UTC,0,27,-9.8,16780,,
2018,1,22,18:00,UTC,0,27,-10.2,18538,,
2018,1,22,19:00,UTC,0,27,-10.7,10860,,
2018,1,22,20:00,UTC,0,26,-12.4,4617,,
2018,1,22,21:00,UTC,0,26,-12.1,15381,,
2018,1,22,22:00,UTC,0,26,-11.9,2842,,
2018,1,22,23:00,UTC,0,26,-11.6,15952,,
2018,1,23,00:00,UTC,0,26,-11.8,18585,,
2018,1,23,01:00,UTC,0,26,-11.8,24521,,
2018,1,23,02:00,UTC,0,25,-12.7,23735,,
2018,1,23,03:00,UTC,0,25,-13.2,22152,,
2018,1,23,04:00,UTC,0,25,-14.3,21873,,
2018,1,23,05:00,UTC,0,25,-14.6,21165,,
2018,1,23,06:00,UTC,0,25,-16.7,14719,,
2018,1,23,07:00,UTC,0,25,-17.7,14233,,
2018,1,23,08:00,UTC,0,25,-16,23075,,
2018,1,23,09:00,UTC,0,25,-14.4,15700,,
2018,1,23,10:00,UTC,0,25,-12.5,17744,,
2018,1,23,11:00,UTC,0,25,-11.6,9979,,
2018,1,23,12:00,UTC,0,25,-10.6,14158,,
2018,1,23,13:00,UTC,0,25,-10,13038,,
2018,1,23,14:00,UTC,0,25,-9.8,6758,,
2018,1,23,15:00,UTC,0,24,-9.2,10346,,
2018,1,23,16:00,UTC,0,24,-8.3,15598,,
