Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2017,11,1,05:00,UTC,0,7,-1.7,36571,2.7,1.5
2017,11,1,06:00,UTC,0,7,-1.6,3867,3.4,2.3
2017,11,1,07:00,UTC,0,7,-1,9137,4.3,3.1
2017,11,1,08:00,UTC,0,7,0,32040,4.4,2.8
2017,11,1,09:00,UTC,0,7,0.5,50000,4,2.3
2017,11,1,10:00,UTC,0,6,1.2,49750,4.3,2.4
2017,11,1,11:00,UTC,0,6,1.2,36248,3.5,1.6
2017,11,1,12:00,UTC,0,6,1.4,47208,4.2,2.6
2017,11,1,13:00,UTC,0,6,1.4,45993,4.7,2.7
2017,11,1,14:00,UTC,0,6,0.5,48247,5.2,3
2017,11,1,15:00,UTC,0,6,-0.1,46783,4.2,2.8
2017,11,1,16:00,UTC,0,6,-0.1,50000,4.9,3.3
2017,11,1,17:00,UTC,0,6,-0.6,50000,5.4,3.4
2017,11,1,18:00,UTC,0,6,-0.7,50000,5.4,3.3
2017,11,1,19:00,UTC,0,6,-1,50000,5.6,3.5
2017,11,1,20:00,UTC,0,6,-1.6,50000,5.6,3.4
2017,11,1,21:00,UTC,0,6,-2.1,50000,4.7,2.8
2017,11,1,22:00,UTC,0,6,-1.8,50000,5.3,3
2017,11,1,23:00,UTC,0,6,-2,50000,5.3,3.1
2017,11,2,00:00,UTC,0,6,-2.4,50000,2.8,1.7
2017,11,2,01:00,UTC,0,6,-2.6,50000,3.5,2.2
2017,11,2,02:00,UTC,0,6,-2.2,50000,3.7,2.2
2017,11,2,03:00,UTC,0,6,-2.1,50000,4.6,2.7
2017,11,2,04:00,UTC,0,6,-2.1,50000,4.3,2.6
2017,11,2,05:00,UTC,0,6,-2.4,50000,3.5,2.2
2017,11,2,06:00,UTC,0,6,-3.2,50000,4.4,3.1
2017,11,2,07:00,UTC,0,6,-2.3,46809,4.1,2.8
2017,11,2,08:00,UTC,0,6,-1.3,42429,4.2,2.5
2017,11,2,09:00,UTC,0,6,-0.3,42137,4.1,2.9
2017,11,2,10:00,UTC,0,6,1.5,49225,5.7,2.9
2017,11,2,11:00,UTC,0,6,2.1,50000,5.5,3.1
2017,11,2,12:00,UTC,0,6,2.4,50000,6.3,3.9
2017,11,2,13:00,UTC,0,6,2.3,49283,4.7,3
2017,11,2,14:00,UTC,0,6,1.4,50000,3.5,2.1
2017,11,2,15:00,UTC,0,6,1.3,50000,4.1,2.7
2017,11,2,16:00,UTC,0,6,0.8,50000,4.3,2.8
2017,11,2,17:00,UTC,0,6,0.1,50000,3.6,2.4
2017,11,2,18:00,UTC,0,6,-0.9,47726,4.2,2.8
2017,11,2,19:00,UTC,0,6,-1.6,47096,2.9,1.7
2017,11,2,20:00,UTC,0,6,-1.9,43276,1.2,0.8
2017,11,2,21:00,UTC,0,6,-1.3,45479,0.7,0.6
2017,11,2,22:00,UTC,0,6,-0.6,50000,1.3,1.1
2017,11,2,23:00,UTC,0,6,-0.3,34996,2.7,1.4
2017,11,3,00:00,UTC,0,6,-0.1,15430,2.5,1.5
2017,11,3,01:00,UTC,0,6,0.2,9949,3.8,1.9
2017,11,3,02:00,UTC,0,6,0.2,5848,6,2.9
2017,11,3,03:00,UTC,0,6,0,11065,5.5,2.5
2017,11,3,04:00,UTC,0,6,-0.1,29591,3.9,1.6
2017,11,3,05:00,UTC,0,6,-0.4,30599,4.2,2.5
2017,11,3,06:00,UTC,0,6,-0.7,24249,2.2,1.1
2017,11,3,07:00,UTC,0,6,-0.4,20283,2.7,1.3
2017,11,3,08:00,UTC,0,6,0.1,20273,2.9,1.7
2017,11,3,09:00,UTC,0,6,1.2,44151,3.3,1.6
2017,11,3,10:00,UTC,0,6,1.5,41105,4,1.9
2017,11,3,11:00,UTC,0,6,2.8,48156,5.2,2.4
2017,11,3,12:00,UTC,0,6,2.8,50000,4.1,1.9
2017,11,3,13:00,UTC,0,6,2.2,49560,4,1.7
2017,11,3,14:00,UTC,0,6,1.2,44440,2.8,1.6
2017,11,3,15:00,UTC,0,6,0.2,43382,2.8,1.8
2017,11,3,16:00,UTC,0,6,-0.5,28352,3.4,2.3
2017,11,3,17:00,UTC,0,6,-0.5,37709,4.3,2.3
2017,11,3,18:00,UTC,0,6,-0.5,27044,3.5,2
2017,11,3,19:00,UTC,0,6,0.6,42628,5.2,2.9
2017,11,3,20:00,UTC,0,6,0.8,44988,4.9,2.7
2017,11,3,21:00,UTC,0,6,2.1,46621,6.2,3.1
2017,11,3,22:00,UTC,0,6,2.9,39239,7.7,4
2017,11,3,23:00,UTC,0,6,3.3,37064,6.5,3.3
2017,11,4,00:00,UTC,0,5,3.7,50000,7.4,3.6
2017,11,4,01:00,UTC,0,5,4.1,48993,6.9,3.7
2017,11,4,02:00,UTC,0,5,4.3,38733,7.1,4
2017,11,4,03:00,UTC,0,5,4.6,31927,9.2,4
2017,11,4,04:00,UTC,0,5,4.3,6441,9.1,3.8
2017,11,4,05:00,UTC,0,4,4.3,9775,7.9,4.1
2017,11,4,06:00,UTC,0,5,4.4,1135,7.5,4.1
2017,11,4,07:00,UTC,0,4,4.5,990,6.6,3.6
2017,11,4,08:00,UTC,0,4,4.5,3211,6.4,3.4
2017,11,4,09:00,UTC,0,4,5,39139,7,3.2
2017,11,4,10:00,UTC,0,4,6,15233,9.8,4.9
2017,11,4,11:00,UTC,0,3,5.8,8068,7.9,3.5
2017,11,4,12:00,UTC,0,3,6,3121,8.3,3.7
2017,11,4,13:00,UTC,0,3,5.7,10076,6.9,3.6
2017,11,4,14:00,UTC,0,3,5,29045,7.4,3.2
2017,11,4,15:00,UTC,0,3,4.7,21416,5.4,2.7
2017,11,4,16:00,UTC,0,3,5.3,3741,5.6,2.8
2017,11,4,17:00,UTC,0,3,5,654,6.7,3.2
2017,11,4,18:00,UTC,0,3,4.5,953,5,2.5
2017,11,4,19:00,UTC,0,3,4.3,730,4.3,2.5
2017,11,4,20:00,UTC,0,3,3.9,868,5.4,3
2017,11,4,21:00,UTC,0,3,5.1,708,3.9,2.4
2017,11,4,22:00,UTC,0,3,5.3,685,3.6,2.2
2017,11,4,23:00,UTC,0,3,5.5,626,5.4,2.8
2017,11,5,00:00,UTC,0,2,6.1,973,5.7,3.1
2017,11,5,01:00,UTC,0,2,6.3,1669,7.2,3.2
2017,11,5,02:00,UTC,0,2,6.2,2101,5.4,3.2
2017,11,5,03:00,UTC,0,0,6.7,2948,6,3
2017,11,5,04:00,UTC,0,2,6.8,2943,6.5,3.3
2017,11,5,05:00,UTC,0,2,6.8,2927,5.3,3.2
2017,11,5,06:00,UTC,0,2,6.7,2989,5.8,3.2
2017,11,5,07:00,UTC,0,0,6.9,3344,5.2,3
2017,11,5,08:00,UTC,0,0,7.3,5860,6.1,3.7
2017,11,5,09:00,UTC,0,0,7.3,7383,6.5,3.6
2017,11,5,10:00,UTC,0,0,6.9,16479,6.7,3.3
2017,11,5,11:00,UTC,0,0,6.6,9953,7,3
2017,11,5,12:00,UTC,0,0,6.5,8887,5.4,2.7
2017,11,5,13:00,UTC,0,0,6.1,6065,6.2,2.9
2017,11,5,14:00,UTC,0,0,6,2952,6.4,3.1
2017,11,5,15:00,UTC,0,0,6,934,6.4,3.2
2017,11,5,16:00,UTC,0,0,6.3,796,7.8,3.7
2017,11,5,17:00,UTC,0,0,6.1,1373,5.9,3
2017,11,5,18:00,UTC,0,0,6.2,2913,6.4,3.6
2017,11,5,19:00,UTC,0,0,6.4,2574,7,3.2
2017,11,5,20:00,UTC,0,0,6.7,3459,5.9,2.9
2017,11,5,21:00,UTC,0,0,6.7,1959,6.6,2.9
2017,11,5,22:00,UTC,0,0,6.8,574,8,3.1
2017,11,5,23:00,UTC,0,0,7,573,7.1,3.5
2017,11,6,00:00,UTC,0,0,7,648,8,4
2017,11,6,01:00,UTC,0,0,7,666,7.4,3.8
2017,11,6,02:00,UTC,0,0,7.1,855,7.6,3.4
2017,11,6,03:00,UTC,0,0,7.1,927,6.1,3
2017,11,6,04:00,UTC,0,0,7.1,1097,6.8,3.4
2017,11,6,05:00,UTC,0,0,7.2,1283,8,3.5
2017,11,6,06:00,UTC,0,0,7.1,1295,9.3,4.8
2017,11,6,07:00,UTC,0,0,7,882,7.4,3.8
2017,11,6,08:00,UTC,2.3,0,7.1,704,7.5,3.9
2017,11,6,09:00,UTC,0.5,0,7.3,644,7.2,4.2
2017,11,6,10:00,UTC,0.3,0,7.5,526,7.2,3
2017,11,6,11:00,UTC,0.5,0,7.4,2179,5.2,3.1
2017,11,6,12:00,UTC,0.5,0,6.9,4138,7.5,3.3
2017,11,6,13:00,UTC,0,0,7,5939,6.1,3.3
2017,11,6,14:00,UTC,0,0,6.9,4806,5.5,3
2017,11,6,15:00,UTC,0,0,6,7970,5.5,3.1
2017,11,6,16:00,UTC,0,0,5,32749,6.7,3.1
2017,11,6,17:00,UTC,0,0,4.7,48615,6.3,2.6
2017,11,6,18:00,UTC,0,0,4.2,50000,6,3
2017,11,6,19:00,UTC,0,0,4,48633,9.8,4.8
2017,11,6,20:00,UTC,0,0,2.7,45536,6.2,3.1
2017,11,6,21:00,UTC,0,0,1.3,27930,2.8,1.5
2017,11,6,22:00,UTC,0,0,-0.1,22804,3.3,1.7
2017,11,6,23:00,UTC,0,0,-0.5,20285,2.8,1.2
2017,11,7,00:00,UTC,0,0,-0.1,18355,3.2,1.6
2017,11,7,01:00,UTC,0,0,-0.7,20024,2.8,1.4
2017,11,7,02:00,UTC,0,0,-1,23125,2.3,1.1
2017,11,7,03:00,UTC,0,0,-1.1,33684,2.1,1
2017,11,7,04:00,UTC,0,0,-1.6,40720,2.8,1.6
2017,11,7,05:00,UTC,0,0,-1.7,33671,3.8,1.8
2017,11,7,06:00,UTC,0,0,-1.7,39663,2.5,1.2
2017,11,7,07:00,UTC,0,0,-1.5,45820,2.4,1.1
2017,11,7,08:00,UTC,0,0,-0.3,21225,2.8,1.7
2017,11,7,09:00,UTC,0,0,0.7,10172,3.6,1.8
2017,11,7,10:00,UTC,0,0,2.3,6571,3.8,1.8
2017,11,7,11:00,UTC,0,0,2.9,20697,5.6,2.5
2017,11,7,12:00,UTC,0,0,2.6,39105,4.2,2.4
2017,11,7,13:00,UTC,0,0,3.4,47635,5.1,2.8
2017,11,7,14:00,UTC,0,0,2.6,50000,3.1,1.8
2017,11,7,15:00,UTC,0,0,1.4,39620,3.4,2.2
2017,11,7,16:00,UTC,0,0,0.6,28090,3.7,2.4
2017,11,7,17:00,UTC,0,0,0.6,19109,4,2.5
2017,11,7,18:00,UTC,0,0,0.5,14793,3.6,2.3
2017,11,7,19:00,UTC,0,0,0,7458,4.2,2.2
2017,11,7,20:00,UTC,0,0,0.1,8410,3.2,2.1
2017,11,7,21:00,UTC,0,0,0.6,2377,2.9,1.8
2017,11,7,22:00,UTC,0,0,0.3,1351,4,2.3
2017,11,7,23:00,UTC,0,0,0.1,869,4.1,2.5
2017,11,8,00:00,UTC,0,0,0.2,1211,2.6,1.7
2017,11,8,01:00,UTC,0,0,0.7,2811,3.5,2.1
2017,11,8,02:00,UTC,0,0,0.8,1885,3.6,1.9
2017,11,8,03:00,UTC,0,0,1.9,11133,4.4,2.7
2017,11,8,04:00,UTC,0,0,1.7,2325,3.4,2.1
2017,11,8,05:00,UTC,0,0,1.9,6133,3.4,2
2017,11,8,06:00,UTC,0,0,2.4,4292,3.6,2
2017,11,8,07:00,UTC,0,0,2.7,3425,4.1,2.1
2017,11,8,08:00,UTC,0,0,3.1,9099,3.1,1.6
2017,11,8,09:00,UTC,0,0,4.3,21822,4.1,2
2017,11,8,10:00,UTC,0,0,5.3,33136,5.3,3.1
2017,11,8,11:00,UTC,0,0,5.6,34893,5.6,3.2
2017,11,8,12:00,UTC,0,0,5.4,23055,5.5,3.3
2017,11,8,13:00,UTC,0,0,4.8,31116,7.1,3.5
2017,11,8,14:00,UTC,0,0,4.3,29929,5.6,3.2
2017,11,8,15:00,UTC,0,0,4.1,30465,5.4,3
2017,11,8,16:00,UTC,0,0,3.7,26618,5.2,2.2
2017,11,8,17:00,UTC,0,0,3.4,19538,2.8,1.6
2017,11,8,18:00,UTC,0,0,3.4,8689,3.1,1.9
2017,11,8,19:00,UTC,0,0,3,3197,4.4,2.5
2017,11,8,20:00,UTC,0,0,2.3,6125,3.5,2
2017,11,8,21:00,UTC,0,0,2,5392,2.7,1.7
2017,11,8,22:00,UTC,0,0,3,6245,3.3,1.6
2017,11,8,23:00,UTC,0,0,1.8,3652,3.3,2.2
2017,11,9,00:00,UTC,0,0,3.1,3271,4,2.2
2017,11,9,01:00,UTC,0,0,4.2,2764,3,2
2017,11,9,02:00,UTC,0,0,5.4,2809,5.9,2.7
2017,11,9,03:00,UTC,0,0,5.7,5751,6.8,3.3
2017,11,9,04:00,UTC,0,0,5.6,7549,5.5,3
2017,11,9,05:00,UTC,0,0,5.7,9851,6.6,3.8
2017,11,9,06:00,UTC,0,0,5.6,5858,8.9,4.2
2017,11,9,07:00,UTC,0,0,5.4,4995,7.8,3.6
2017,11,9,08:00,UTC,0.2,0,5.2,2950,8.2,3.5
2017,11,9,09:00,UTC,0.5,0,5.2,2524,7,3.8
2017,11,9,10:00,UTC,0,0,5.4,9320,9.9,5
2017,11,9,11:00,UTC,0,0,5.6,12849,10.5,4.9
2017,11,9,12:00,UTC,0,0,5.4,9425,9.7,5.3
2017,11,9,13:00,UTC,0,0,4.9,6634,9.1,5
2017,11,9,14:00,UTC,0,0,4.8,4505,11.1,5.5
2017,11,9,15:00,UTC,0,0,4.6,2885,13.9,5.8
2017,11,9,16:00,UTC,0,0,4.4,2918,13.2,6.2
2017,11,9,17:00,UTC,0.5,0,4.3,2784,12.1,6.1
2017,11,9,18:00,UTC,1.1,0,4.7,3312,9.8,5
2017,11,9,19:00,UTC,0.3,0,5.2,5492,15.5,7.7
2017,11,9,20:00,UTC,0.5,0,5.2,3159,12.4,6
2017,11,9,21:00,UTC,0.5,0,5.1,2383,11.1,6.2
2017,11,9,22:00,UTC,2,0,5.2,1920,14,6.1
2017,11,9,23:00,UTC,0,0,5.4,2526,12.1,5.8
2017,11,10,00:00,UTC,0,0,5.7,2776,12.2,6.5
2017,11,10,01:00,UTC,1.1,0,5.9,2870,10,5.1
2017,11,10,02:00,UTC,0,0,5.9,3050,7,3.8
2017,11,10,03:00,UTC,0,0,6,1613,6.5,3.3
2017,11,10,04:00,UTC,0,0,5.6,1210,6.2,3.2
2017,11,10,05:00,UTC,0,0,5.2,1084,6.6,3.4
2017,11,10,06:00,UTC,0,0,5,1389,4.8,3
2017,11,10,07:00,UTC,0,0,5.2,2961,5.9,3.1
2017,11,10,08:00,UTC,0,0,5.2,4935,4.6,2.5
2017,11,10,09:00,UTC,0,0,5.5,3789,5.7,2.9
2017,11,10,10:00,UTC,0,0,5.9,8225,5.9,2.9
2017,11,10,11:00,UTC,0,0,5.6,10181,6.3,2.6
2017,11,10,12:00,UTC,0,0,4.9,10062,5.5,2.6
2017,11,10,13:00,UTC,0,0,5.2,8760,6.8,2.6
2017,11,10,14:00,UTC,0,0,4,12147,5.2,2.4
2017,11,10,15:00,UTC,0,0,4.4,11315,5.3,3.2
2017,11,10,16:00,UTC,0,0,3.6,11438,4.5,2.5
2017,11,10,17:00,UTC,0,0,3.3,8319,4,2.4
2017,11,10,18:00,UTC,0,0,3.2,5815,3.2,2.2
2017,11,10,19:00,UTC,0,0,3.8,5816,3.6,2.2
2017,11,10,20:00,UTC,2.4,0,4.1,3510,7.2,3.3
2017,11,10,21:00,UTC,0,0,3.5,6527,2.9,1.7
2017,11,10,22:00,UTC,0,0,3.2,2013,3.9,2.1
2017,11,10,23:00,UTC,0,0,3.3,1564,4.3,2.1
2017,11,11,00:00,UTC,0,0,3.2,1215,4.2,2.4
2017,11,11,01:00,UTC,0,0,4,3238,4,2.3
2017,11,11,02:00,UTC,0,0,4.2,3372,4.5,2.7
2017,11,11,03:00,UTC,0,0,4.5,4011,5.4,2.9
2017,11,11,04:00,UTC,0,0,4.2,7185,5.1,3.5
2017,11,11,05:00,UTC,0,0,4.4,5703,6.9,4.3
2017,11,11,06:00,UTC,0,0,4.4,5161,7.6,4.4
2017,11,11,07:00,UTC,0.5,0,4.3,7918,8.7,4.9
2017,11,11,08:00,UTC,0.3,0,4.2,13381,8.6,5.2
2017,11,11,09:00,UTC,1.4,0,4.4,7015,7.6,4.8
2017,11,11,10:00,UTC,1.7,0,4.7,6494,9.4,4.8
2017,11,11,11:00,UTC,1.9,0,4.8,5814,9,4.8
2017,11,11,12:00,UTC,2.8,0,4.4,6350,8.1,4.6
2017,11,11,13:00,UTC,1.9,0,3.6,6199,5.5,2.7
2017,11,11,14:00,UTC,1.7,0,3.5,5861,4.2,2.2
2017,11,11,15:00,UTC,1.9,0,3.5,3563,5,2.7
2017,11,11,16:00,UTC,0,0,4.2,11137,6.5,3.2
2017,11,11,17:00,UTC,0,0,3.6,15397,7.3,3.4
2017,11,11,18:00,UTC,0,0,3.4,15347,8.1,4.1
2017,11,11,19:00,UTC,0,0,3.2,31116,6.3,3.3
2017,11,11,20:00,UTC,0,0,2.9,30586,8,4
2017,11,11,21:00,UTC,0,0,2.9,50000,7.9,4.6
2017,11,11,22:00,UTC,1.1,0,2.6,9572,10.5,5.1
2017,11,11,23:00,UTC,1.8,0,2.5,5403,10.1,5
2017,11,12,00:00,UTC,2.9,0,2.1,2825,8.2,4.1
2017,11,12,01:00,UTC,1.1,0,2.6,4564,6.1,3.7
2017,11,12,02:00,UTC,1.1,0,2.4,5243,6,3.5
2017,11,12,03:00,UTC,1.7,0,1.3,3403,3.8,2.5
2017,11,12,04:00,UTC,0,0,1.5,5196,2.2,1.2
2017,11,12,05:00,UTC,0,0,1.2,12233,2,1.3
2017,11,12,06:00,UTC,0,0,1.3,690,2,1
2017,11,12,07:00,UTC,0,0,1.2,1897,3.2,1.7
2017,11,12,08:00,UTC,0,0,0.9,2025,3,1.6
2017,11,12,09:00,UTC,0,0,1.6,5307,3,1.5
2017,11,12,10:00,UTC,0,0,1.7,11949,2.2,1.2
2017,11,12,11:00,UTC,0,0,1.9,15398,1.7,0.8
2017,11,12,12:00,UTC,0,0,1.9,14322,2.4,1.2
2017,11,12,13:00,UTC,0,0,1.7,13841,2.1,1
2017,11,12,14:00,UTC,0,0,1.4,6463,2.1,1.2
2017,11,12,15:00,UTC,0,0,1.1,6688,2.1,1
2017,11,12,16:00,UTC,0.5,0,0.4,1967,2.3,1.3
2017,11,12,17:00,UTC,0,0,0.2,5768,2.3,1.4
2017,11,12,18:00,UTC,0,0,0.4,4374,1.7,1
2017,11,12,19:00,UTC,0,0,0.7,3002,2,1
2017,11,12,20:00,UTC,0,0,1.1,1627,2.1,0.9
2017,11,12,21:00,UTC,0.3,0,1.3,2751,2.9,1.4
2017,11,12,22:00,UTC,0,0,0.8,5952,3,1.4
2017,11,12,23:00,UTC,0,0,1.1,2902,3.4,1.9
2017,11,13,00:00,UTC,0,0,1.2,4243,4,2.3
2017,11,13,01:00,UTC,0,0,1.3,3687,3.6,1.8
2017,11,13,02:00,UTC,0.6,0,1,3452,3.5,1.7
2017,11,13,03:00,UTC,0.5,0,1,6772,3.8,2.1
2017,11,13,04:00,UTC,0,0,0.9,10013,5,2.1
2017,11,13,05:00,UTC,0,0,0.6,7557,5,2.5
2017,11,13,06:00,UTC,0,0,0.7,7532,3.5,2
2017,11,13,07:00,UTC,0,0,0.8,10076,4.6,2.2
2017,11,13,08:00,UTC,0,0,1,11458,6.6,3.8
2017,11,13,09:00,UTC,0,0,0.9,7545,5.6,2.7
2017,11,13,10:00,UTC,0,0,0.7,8328,5,2.7
2017,11,13,11:00,UTC,0,0,0.7,6674,7,3.2
2017,11,13,12:00,UTC,0,0,1.1,16116,5.2,2.5
2017,11,13,13:00,UTC,0,0,1.3,18105,5,2.8
2017,11,13,14:00,UTC,0,0,1.3,15553,5.4,2.5
2017,11,13,15:00,UTC,0,0,-0.2,13363,2.1,1.3
2017,11,13,16:00,UTC,0,0,-0.2,9996,3.5,1.2
2017,11,13,17:00,UTC,0,0,0.3,11060,1.7,0.8
2017,11,13,18:00,UTC,0,0,0.5,11910,2.7,1.4
2017,11,13,19:00,UTC,0,0,0.5,6202,2.8,1.3
2017,11,13,20:00,UTC,0,0,0,8762,3.2,1.7
2017,11,13,21:00,UTC,0,0,-0.2,9051,2.5,1.4
2017,11,13,22:00,UTC,0,0,-0.6,11255,4.3,2
2017,11,13,23:00,UTC,0,0,0,9281,3.5,1.6
2017,11,14,00:00,UTC,0,0,-0.3,9149,2.1,0.9
2017,11,14,01:00,UTC,0,0,-0.1,2400,2.3,1.1
2017,11,14,02:00,UTC,0,0,0.1,3732,1.8,1
2017,11,14,03:00,UTC,0,0,0.3,4199,2.4,1.4
2017,11,14,04:00,UTC,0,0,0.4,6039,4.1,2.1
2017,11,14,05:00,UTC,0,0,0.4,5146,3.4,1.9
2017,11,14,06:00,UTC,0,0,0.1,2937,5,2.6
2017,11,14,07:00,UTC,0,0,0.3,6176,3.7,2.1
2017,11,14,08:00,UTC,0,0,0.7,5364,3.8,1.6
2017,11,14,09:00,UTC,0,0,1.3,12260,4.7,2.5
2017,11,14,10:00,UTC,0,0,1.8,11585,3.6,2.1
2017,11,14,11:00,UTC,0,0,2.3,25268,5.1,2.6
2017,11,14,12:00,UTC,0,0,2.4,30534,5.4,2.8
2017,11,14,13:00,UTC,0,0,1.8,33832,3.7,2
2017,11,14,14:00,UTC,0,0,1.6,15210,3.3,1.8
2017,11,14,15:00,UTC,0,0,1.6,14051,3,1.5
2017,11,14,16:00,UTC,0,0,1.4,9681,3.3,2
2017,11,14,17:00,UTC,0,0,-0.5,11172,2.9,1.6
2017,11,14,18:00,UTC,0,0,-1,14894,2,1.4
2017,11,14,19:00,UTC,0,0,-1.2,20523,2.1,1.4
2017,11,14,20:00,UTC,0,0,-1.6,25938,2.5,1.2
2017,11,14,21:00,UTC,0,0,-1.2,19674,1.9,1.3
2017,11,14,22:00,UTC,0,0,-1,23728,2.1,1.3
2017,11,14,23:00,UTC,0,0,-0.8,26561,1.7,1
2017,11,15,00:00,UTC,,0,-0.5,32404,3.2,2.1
2017,11,15,01:00,UTC,0,0,-0.1,5076,3.3,1.9
2017,11,15,02:00,UTC,0,0,0.1,8360,4,2.4
2017,11,15,03:00,UTC,0,0,0.1,7562,2.7,1.6
2017,11,15,04:00,UTC,0,0,-0.3,4037,2.5,1.4
2017,11,15,05:00,UTC,0,0,0,4897,3.4,1.8
2017,11,15,06:00,UTC,0,0,-0.1,1648,2.4,1.4
2017,11,15,07:00,UTC,0,0,0.2,1519,3.8,2.2
2017,11,15,08:00,UTC,0,0,0.3,2364,3.4,1.6
2017,11,15,09:00,UTC,0,0,0.8,5298,3.6,1.8
2017,11,15,10:00,UTC,0,0,1.4,11328,5.2,2.8
2017,11,15,11:00,UTC,0,0,1.8,13322,4.8,2.2
2017,11,15,12:00,UTC,0,0,2,15549,3.3,1.8
2017,11,15,13:00,UTC,0,0,1.4,6864,3.9,2
2017,11,15,14:00,UTC,0,0,0.4,7707,3.4,2.3
2017,11,15,15:00,UTC,0,0,0.2,3791,3.6,2.2
2017,11,15,16:00,UTC,0,0,1.1,3485,3.8,2.2
2017,11,15,17:00,UTC,0,0,1,5375,2.3,1.5
2017,11,15,18:00,UTC,0.5,0,1.4,2049,2.5,1.6
2017,11,15,19:00,UTC,0,0,1.9,1630,3.6,1.9
2017,11,15,20:00,UTC,0,0,2,5634,5.5,2.5
2017,11,15,21:00,UTC,0,0,1.7,17680,9.8,3.5
2017,11,15,22:00,UTC,0,0,1.6,16488,8.9,3.8
2017,11,15,23:00,UTC,0,0,1.4,7216,8.1,4.3
2017,11,16,00:00,UTC,0,0,1.5,12190,8.5,4.3
2017,11,16,01:00,UTC,0,0,1.6,11819,8,4
2017,11,16,02:00,UTC,0,0,1.4,10048,6.2,3.1
2017,11,16,03:00,UTC,0,0,0.6,6140,4.7,2.4
2017,11,16,04:00,UTC,0,0,0.7,8968,5.6,2.5
2017,11,16,05:00,UTC,0,0,1.3,11095,5,2.5
2017,11,16,06:00,UTC,0,0,1.4,16481,6,3
2017,11,16,07:00,UTC,0,0,1.5,12345,5.7,2.2
2017,11,16,08:00,UTC,0,0,1.2,15102,7.2,3.5
2017,11,16,09:00,UTC,0,0,2.4,15495,6.5,3.5
2017,11,16,10:00,UTC,0,0,2.7,27126,9.1,4.1
2017,11,16,11:00,UTC,0,0,3.5,32578,8.4,4.3
2017,11,16,12:00,UTC,0,0,3.2,37056,6.6,3.5
2017,11,16,13:00,UTC,0,0,3,39419,7.8,3.5
2017,11,16,14:00,UTC,0,0,2.5,49415,5.7,3.1
2017,11,16,15:00,UTC,0,0,1.1,40216,3.5,2.1
2017,11,16,16:00,UTC,0,0,-0.6,20038,3.2,1.8
2017,11,16,17:00,UTC,0,0,-1,14542,1.8,1.3
2017,11,16,18:00,UTC,0,0,-0.8,13823,2.3,1.4
2017,11,16,19:00,UTC,0,0,-1.1,12294,2.7,1.9
2017,11,16,20:00,UTC,0,0,-1.2,10701,2.5,1.6
2017,11,16,21:00,UTC,0,0,-1.5,13152,3.9,2.5
2017,11,16,22:00,UTC,0,0,-0.8,10843,3.7,2.7
2017,11,16,23:00,UTC,0,0,-0.1,8314,4,2.6
2017,11,17,00:00,UTC,0,0,0.8,4711,4.6,2.8
2017,11,17,01:00,UTC,0,0,1.8,4913,5.8,3.2
2017,11,17,02:00,UTC,0,0,3.5,15673,7.8,4.6
2017,11,17,03:00,UTC,0,0,4.3,9084,9.9,4.6
2017,11,17,04:00,UTC,1.5,0,4.6,3716,9.6,4.9
2017,11,17,05:00,UTC,1.1,0,5.1,3494,11.3,5.8
2017,11,17,06:00,UTC,0.8,0,5.4,3503,13.2,6.2
2017,11,17,07:00,UTC,1.1,0,5.7,3572,11.7,5.9
2017,11,17,08:00,UTC,0,0,5.6,7191,9.9,4.6
2017,11,17,09:00,UTC,0,0,5.5,10488,8.6,4.3
2017,11,17,10:00,UTC,0,0,4.6,18444,9.8,4.6
2017,11,17,11:00,UTC,0,0,4,40804,13.5,5.7
2017,11,17,12:00,UTC,0,0,3.7,49212,9.3,4.2
2017,11,17,13:00,UTC,0,0,3.7,50000,9,4.2
2017,11,17,14:00,UTC,0,0,2.4,50000,6.1,3.5
2017,11,17,15:00,UTC,0,0,2.2,43531,8.2,4
2017,11,17,16:00,UTC,0,0,2.1,31646,8.2,4.4
2017,11,17,17:00,UTC,0,0,1.8,27573,6.6,4
2017,11,17,18:00,UTC,0,0,1.6,24909,6.8,3.5
2017,11,17,19:00,UTC,0,0,2.3,29378,6.4,3.2
2017,11,17,20:00,UTC,0,0,2.8,29642,7,3.9
2017,11,17,21:00,UTC,0,0,2.8,25701,8.1,4.2
2017,11,17,22:00,UTC,0,0,2.1,23086,6.6,3.4
2017,11,17,23:00,UTC,0,0,1.7,19333,5.6,3.3
2017,11,18,00:00,UTC,0,0,2.1,20046,6.8,3
2017,11,18,01:00,UTC,0,0,1.3,14262,5.1,2.6
2017,11,18,02:00,UTC,0,0,1.3,13039,4.8,2.8
2017,11,18,03:00,UTC,0,0,1.6,10901,5.7,2.9
2017,11,18,04:00,UTC,0,0,0.8,3166,4.7,2.3
2017,11,18,05:00,UTC,0.4,0,2.1,6942,6.9,3.4
2017,11,18,06:00,UTC,0,0,2.2,745,3.1,1.9
2017,11,18,07:00,UTC,0,0,2,1494,3.5,2.3
2017,11,18,08:00,UTC,0,0,2.5,3607,3.5,2.2
2017,11,18,09:00,UTC,0,0,4.4,16170,7.3,3.4
