Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,2,3,14:00,UTC,0,18,-6.8,21414,6.5,4.1
2018,2,3,15:00,UTC,0,17,-7.4,21736,8.5,5.6
2018,2,3,16:00,UTC,0,17,-7.6,23294,7.6,3.9
2018,2,3,17:00,UTC,0,17,-8.1,25099,7.9,5.5
2018,2,3,18:00,UTC,0,17,-8.7,12862,9.1,6.2
2018,2,3,19:00,UTC,0,17,-9.1,34103,7.1,4.6
2018,2,3,20:00,UTC,0,17,-9.5,23924,7.6,4.3
2018,2,3,21:00,UTC,0,17,-9.7,25596,7.1,5.1
2018,2,3,22:00,UTC,0,17,-9.6,29239,7.4,4.3
2018,2,3,23:00,UTC,0,17,-10,27827,6.8,4.1
2018,2,4,00:00,UTC,0,17,-10.3,25778,6.6,3.9
2018,2,4,01:00,UTC,0,17,-9.9,25178,7.4,4.4
2018,2,4,02:00,UTC,0,17,-10.2,31040,7.8,4.8
2018,2,4,03:00,UTC,0,17,-11.2,32546,8.6,5.2
2018,2,4,04:00,UTC,0,17,-11.9,30770,7,4.5
2018,2,4,05:00,UTC,0,17,-12.3,31407,6.5,4.7
2018,2,4,06:00,UTC,0,17,-12.7,27459,8.5,4.4
2018,2,4,07:00,UTC,0,17,-12.4,28879,6.3,4.1
2018,2,4,08:00,UTC,0,17,-11.9,24318,6.6,4
2018,2,4,09:00,UTC,0,17,-11.1,26363,6.8,4.1
2018,2,4,10:00,UTC,0,17,-9.6,30564,8,4.5
2018,2,4,11:00,UTC,0,17,-9.1,27970,7.5,4.9
2018,2,4,12:00,UTC,0,17,-8.1,27453,7.4,4.2
2018,2,4,13:00,UTC,0,17,-7.9,33037,8.7,5.6
2018,2,4,14:00,UTC,0,17,-8.2,30849,8.4,5.2
2018,2,4,15:00,UTC,0,17,-8.7,30303,7.2,5.1
2018,2,4,16:00,UTC,0,17,-9.3,26086,8.6,5.7
2018,2,4,17:00,UTC,0,17,-9.6,29810,7.5,5
2018,2,4,18:00,UTC,0,17,-9.8,30064,8,5.3
2018,2,4,19:00,UTC,0,17,-10,29029,8.1,5.2
2018,2,4,20:00,UTC,0,17,-9.8,33640,7.2,5
2018,2,4,21:00,UTC,0,17,-10.1,33468,6.3,4.2
2018,2,4,22:00,UTC,0,17,-10.2,36986,6.7,4.5
2018,2,4,23:00,UTC,0,17,-10,42634,7,4.5
2018,2,5,00:00,UTC,0,17,-9.6,47195,8,4.5
2018,2,5,01:00,UTC,0,17,-9.4,45641,7,4.9
2018,2,5,02:00,UTC,0,17,-9.4,47841,6.9,4.5
2018,2,5,03:00,UTC,0,17,-9,48933,7.7,5.3
2018,2,5,04:00,UTC,0,17,-8.5,50000,8.2,6
2018,2,5,05:00,UTC,0,17,-8.2,49158,8.4,5.7
2018,2,5,06:00,UTC,0,17,-8,49376,8.2,5.5
2018,2,5,07:00,UTC,0,17,-8.4,47239,7.7,5.3
2018,2,5,08:00,UTC,0,17,-8.2,50000,9,5.4
2018,2,5,09:00,UTC,0,17,-7.7,41972,9.1,5.7
2018,2,5,10:00,UTC,0,17,-7,38089,8.2,4.9
2018,2,5,11:00,UTC,0,17,-6.5,33645,9.5,5.7
2018,2,5,12:00,UTC,0,17,-6,36314,11.6,6.3
2018,2,5,13:00,UTC,0,17,-6.2,32330,9.8,7.1
2018,2,5,14:00,UTC,0,17,-6.4,35480,9.9,5.8
2018,2,5,15:00,UTC,0,17,-7.3,40956,8.3,5.4
2018,2,5,16:00,UTC,0,17,-7.8,33403,10.1,5.5
2018,2,5,17:00,UTC,0,17,-8.7,37826,7.9,5.1
2018,2,5,18:00,UTC,0,17,-9,34012,8.6,5.2
2018,2,5,19:00,UTC,0,17,-9.3,31101,9.9,5
2018,2,5,20:00,UTC,0,17,-9.5,36743,7.9,4.7
2018,2,5,21:00,UTC,0,17,-9.7,39050,7.8,4.6
2018,2,5,22:00,UTC,0,17,-10,40170,7.5,5
2018,2,5,23:00,UTC,0,17,-10.4,36318,7.9,4.4
2018,2,6,00:00,UTC,0,17,-10.3,37677,8.4,4.8
2018,2,6,01:00,UTC,0,17,-10.3,37613,7.8,4.9
2018,2,6,02:00,UTC,0,17,-10.2,42327,6.3,4
2018,2,6,03:00,UTC,0,17,-10,3764,7.1,4.2
2018,2,6,04:00,UTC,0.5,17,-10.1,1556,6.3,2.8
2018,2,6,05:00,UTC,0.5,18,-10,908,5.9,3.5
2018,2,6,06:00,UTC,0,18,-9.9,2064,4.9,2.9
2018,2,6,07:00,UTC,0,18,-9.5,8028,5.4,3.4
2018,2,6,08:00,UTC,0,17,-9.2,1619,6.7,4.6
2018,2,6,09:00,UTC,0,18,-8.9,3030,6.8,4.7
2018,2,6,10:00,UTC,0,18,-8.5,2809,7.7,4.7
2018,2,6,11:00,UTC,0,18,-8,3469,5.4,2.9
2018,2,6,12:00,UTC,0,18,-7.7,9247,5,3
2018,2,6,13:00,UTC,0,18,-7.7,5440,5.7,3.9
2018,2,6,14:00,UTC,0,18,-7.6,6166,5.7,3.8
2018,2,6,15:00,UTC,0,17,-7.7,8238,6.3,4.1
2018,2,6,16:00,UTC,0,19,-7.8,5694,7,4.5
2018,2,6,17:00,UTC,0,19,-7.8,6631,6.3,3.8
2018,2,6,18:00,UTC,0,19,-7.9,3379,5.7,3.6
2018,2,6,19:00,UTC,0.4,19,-7.9,2632,6,4.2
2018,2,6,20:00,UTC,0.4,20,-7.8,439,4.2,2.9
2018,2,6,21:00,UTC,0.2,21,-7.9,2330,3.8,2.4
2018,2,6,22:00,UTC,0,21,-7.8,4519,2.2,1.2
2018,2,6,23:00,UTC,0.3,21,-7.6,2028,2.3,1.9
2018,2,7,00:00,UTC,0.6,22,-7.1,603,2.4,1.8
2018,2,7,01:00,UTC,0.3,24,-6.4,860,3.5,2.1
2018,2,7,02:00,UTC,0.3,24,-5.8,1606,2.6,2
2018,2,7,03:00,UTC,0.6,25,-5.8,1167,2.3,1.8
2018,2,7,04:00,UTC,0.3,25,-6.1,1498,1.5,1.1
2018,2,7,05:00,UTC,0,25,-6.7,4252,2,1.6
2018,2,7,06:00,UTC,0,25,-7.7,6165,1.9,1.6
2018,2,7,07:00,UTC,0,25,-9.2,5780,2.2,2
2018,2,7,08:00,UTC,0,25,-8.2,2923,2.5,2.2
2018,2,7,09:00,UTC,0,24,-7,3026,2.4,1.5
2018,2,7,10:00,UTC,0.2,25,-6.2,1133,3.8,2.7
2018,2,7,11:00,UTC,0,27,-5.7,4437,6.1,3.6
2018,2,7,12:00,UTC,0,27,-6.1,16331,7.3,5
2018,2,7,13:00,UTC,0,27,-5.9,16163,5.1,3.3
2018,2,7,14:00,UTC,0,26,-6.4,18175,3.2,2.2
2018,2,7,15:00,UTC,0,26,-7,8484,3.2,2
2018,2,7,16:00,UTC,0,26,-8.7,14580,2,1.1
2018,2,7,17:00,UTC,0,26,-9.9,14187,3.5,2.5
2018,2,7,18:00,UTC,0,26,-9.4,15570,4.3,2.8
2018,2,7,19:00,UTC,0,26,-6,11928,4.8,2.9
2018,2,7,20:00,UTC,0,26,-6.5,21858,3.3,2.5
2018,2,7,21:00,UTC,0,26,-7.7,13522,3.1,1.8
2018,2,7,22:00,UTC,0,26,-8.2,12599,2.4,1.4
2018,2,7,23:00,UTC,0,25,-9.3,16378,1.2,0.6
2018,2,8,00:00,UTC,0,25,-11.1,17653,2.5,1.9
2018,2,8,01:00,UTC,0,25,-12.6,18141,4.3,3.5
2018,2,8,02:00,UTC,0,26,-11.2,20224,2.6,2.2
2018,2,8,03:00,UTC,0,25,-9.9,21978,3.7,2.9
2018,2,8,04:00,UTC,0,25,-8.4,19411,5.4,3.1
2018,2,8,05:00,UTC,0,25,-1.8,1996,5.2,3.2
2018,2,8,06:00,UTC,2.1,26,-1.5,348,6.8,4.3
2018,2,8,07:00,UTC,0,27,-2,17552,5,2.9
2018,2,8,08:00,UTC,0,26,-1.7,17895,4.2,2.7
2018,2,8,09:00,UTC,0,26,-0.9,19938,9.9,5.2
2018,2,8,10:00,UTC,0,26,-1.1,11513,8.4,5.2
2018,2,8,11:00,UTC,0,26,-1.3,14711,5.8,3
2018,2,8,12:00,UTC,0,26,-1.5,11088,6.7,4
2018,2,8,13:00,UTC,0,26,-1.6,10382,5.6,3.9
2018,2,8,14:00,UTC,0,26,-1.9,7250,5,3.1
2018,2,8,15:00,UTC,0,26,-2.4,14432,5.4,3.8
2018,2,8,16:00,UTC,0,26,-2.6,21626,5.6,3.5
2018,2,8,17:00,UTC,0,25,-3,23078,5.9,3.8
2018,2,8,18:00,UTC,0,25,-3.3,18367,6.5,4.2
2018,2,8,19:00,UTC,0,25,-4.5,14276,5.8,3.5
2018,2,8,20:00,UTC,0,25,-4.8,13863,5.5,3.4
2018,2,8,21:00,UTC,0,25,-5.6,12411,3.2,2.1
2018,2,8,22:00,UTC,0,25,-5.5,14292,4.6,2.8
2018,2,8,23:00,UTC,0,25,-6,14436,4,2.6
2018,2,9,00:00,UTC,0,25,-6.2,15580,4.1,2.6
2018,2,9,01:00,UTC,0,25,-6.3,14758,2.1,1.3
2018,2,9,02:00,UTC,0,25,-6.8,15248,4.3,2.7
2018,2,9,03:00,UTC,0,25,-6.9,14567,3.3,1.3
2018,2,9,04:00,UTC,0,25,-7,13336,2.1,0.7
2018,2,9,05:00,UTC,0,25,-6.9,13209,3.4,2.1
2018,2,9,06:00,UTC,0,25,-7.1,14549,3.1,1.8
2018,2,9,07:00,UTC,0,25,-7,15223,5,2.8
2018,2,9,08:00,UTC,0,24,-6.8,12663,4.3,2.7
2018,2,9,09:00,UTC,0,24,-6.6,15430,5.7,3.4
2018,2,9,10:00,UTC,0,24,-6.5,14369,4.2,2.3
2018,2,9,11:00,UTC,0,24,-6.3,14051,4.9,2.8
2018,2,9,12:00,UTC,0,24,-6.1,14024,4.1,2.2
2018,2,9,13:00,UTC,0,24,-6.4,14654,2.8,1.5
2018,2,9,14:00,UTC,0,24,-6.6,14443,4.1,2.2
2018,2,9,15:00,UTC,0,24,-6.6,14832,4.2,2.1
2018,2,9,16:00,UTC,0,24,-6.5,15824,4.8,3
2018,2,9,17:00,UTC,0,24,-5.8,15452,3.2,1.6
2018,2,9,18:00,UTC,0,24,-5.4,15948,4,2
2018,2,9,19:00,UTC,0,24,-4.9,15194,4.2,2.6
2018,2,9,20:00,UTC,0,24,-4.9,14735,4.2,2.5
2018,2,9,21:00,UTC,0,24,-5.4,12347,2.6,1.3
2018,2,9,22:00,UTC,0,24,-5.4,9710,1.8,0.9
2018,2,9,23:00,UTC,0,24,-5.4,6658,1.6,0.5
2018,2,10,00:00,UTC,0,24,-5.3,6338,2.3,1.2
2018,2,10,01:00,UTC,0,24,-5.3,5309,2.1,1.5
2018,2,10,02:00,UTC,0,24,-5.2,4821,2,1.3
2018,2,10,03:00,UTC,0,24,-5.2,4874,1.7,0.9
2018,2,10,04:00,UTC,0,24,-5.4,4892,1.7,1.1
2018,2,10,05:00,UTC,0,23,-5.4,5417,2.3,1.5
2018,2,10,06:00,UTC,0,23,-5.3,7646,3.2,1.9
2018,2,10,07:00,UTC,0,23,-5.1,6720,3.5,2
2018,2,10,08:00,UTC,0,23,-4.7,6472,3.1,2.2
2018,2,10,09:00,UTC,0,23,-4.2,11251,3.7,2.3
2018,2,10,10:00,UTC,0,23,-4,12108,3,1.7
2018,2,10,11:00,UTC,0,23,-4.2,10266,3.6,1.7
2018,2,10,12:00,UTC,0,23,-4.4,10168,4,2.1
2018,2,10,13:00,UTC,0,23,-4.9,8107,3.3,2.4
2018,2,10,14:00,UTC,0,23,-5.3,10435,3.4,2.4
2018,2,10,15:00,UTC,0,23,-5.8,10454,3.7,2.4
2018,2,10,16:00,UTC,0,23,-6.6,11721,3.3,2.2
2018,2,10,17:00,UTC,0,23,-7.1,10119,3.5,1.8
2018,2,10,18:00,UTC,0,23,-7.7,10776,4.4,2.8
2018,2,10,19:00,UTC,0,23,-8.2,10320,4,2.9
2018,2,10,20:00,UTC,0,23,-8.3,11448,3.2,2.4
2018,2,10,21:00,UTC,0,23,-8,10246,4,2.8
2018,2,10,22:00,UTC,0,23,-7.5,7631,4,2.2
2018,2,10,23:00,UTC,0,23,-7,8036,4.4,3.1
2018,2,11,00:00,UTC,0,23,-6.5,9534,4.6,3.1
2018,2,11,01:00,UTC,0,23,-6.1,8507,5,3
2018,2,11,02:00,UTC,0,23,-5.8,4550,5.1,3.7
2018,2,11,03:00,UTC,0,23,-5.4,5067,5.3,3.2
2018,2,11,04:00,UTC,0,23,-5.2,6921,3,1.7
2018,2,11,05:00,UTC,0,23,-5.1,6757,3.6,2.5
2018,2,11,06:00,UTC,0,23,-4.9,5985,2.5,1.6
2018,2,11,07:00,UTC,0,23,-4.6,4228,4.7,3.3
2018,2,11,08:00,UTC,0,23,-4.1,2336,3.4,2.3
2018,2,11,09:00,UTC,0,23,-3.2,5763,2.7,1.5
2018,2,11,10:00,UTC,0,22,-3,6119,5.3,3.1
2018,2,11,11:00,UTC,0.5,23,-3,4898,6,3.8
2018,2,11,12:00,UTC,0,23,-2.9,7095,5.3,3.5
2018,2,11,13:00,UTC,0,23,-2.9,6552,4.7,3
2018,2,11,14:00,UTC,0,23,-3,6948,4.6,3.2
2018,2,11,15:00,UTC,0,23,-3,7619,5.2,3
2018,2,11,16:00,UTC,0,23,-2.9,11853,5.4,3.4
2018,2,11,17:00,UTC,0,23,-2.7,12985,4.6,3.1
2018,2,11,18:00,UTC,0,23,-2.8,8612,5.5,2.9
2018,2,11,19:00,UTC,0,22,-3,11232,3.5,2
2018,2,11,20:00,UTC,0,23,-3,11852,3.8,2.6
2018,2,11,21:00,UTC,0.5,22,-3,4090,3.9,2.3
2018,2,11,22:00,UTC,0,23,-3,24133,5.4,2.9
2018,2,11,23:00,UTC,0,23,-2.9,18995,4.8,2.9
2018,2,12,00:00,UTC,0,23,-3.2,22562,4.8,3.1
2018,2,12,01:00,UTC,0,23,-3.4,22347,5.4,3.6
2018,2,12,02:00,UTC,0,23,-3.4,20201,3.8,2.2
2018,2,12,03:00,UTC,0,23,-3.4,22763,5,2.9
2018,2,12,04:00,UTC,0,23,-3.4,23490,5.2,3.1
2018,2,12,05:00,UTC,0,23,-3.5,19274,7.9,4.3
2018,2,12,06:00,UTC,0,23,-3.5,19751,6.9,4
2018,2,12,07:00,UTC,0,23,-3,14815,7.1,4.3
2018,2,12,08:00,UTC,0,23,-2.7,11171,7.6,4
2018,2,12,09:00,UTC,0,23,-2.7,10205,8.1,5.1
2018,2,12,10:00,UTC,0.4,23,-2.7,3056,9.1,5.1
2018,2,12,11:00,UTC,0,23,-2.4,6264,8.1,4.7
2018,2,12,12:00,UTC,0.5,23,-2.2,1577,8,3.7
2018,2,12,13:00,UTC,0.2,23,-2.2,2843,7.8,4.6
2018,2,12,14:00,UTC,0.5,24,-2.2,1346,6.7,3.8
2018,2,12,15:00,UTC,0.7,24,-2.3,1471,7.3,3.9
2018,2,12,16:00,UTC,0.2,25,-2.1,1656,7.6,4.3
2018,2,12,17:00,UTC,0.7,25,-2,781,7.7,4.6
2018,2,12,18:00,UTC,0.6,25,-1.7,767,8.2,4.4
2018,2,12,19:00,UTC,0,26,-1.5,2710,8,5.1
2018,2,12,20:00,UTC,0.7,26,-1.6,899,8.2,4.9
2018,2,12,21:00,UTC,0.5,27,-1.5,882,8.8,4.9
2018,2,12,22:00,UTC,0.2,27,-1.5,1547,9.1,4.7
2018,2,12,23:00,UTC,0.8,28,-1.4,1266,7,4.3
2018,2,13,00:00,UTC,0,29,-1.1,7490,5.7,3.3
2018,2,13,01:00,UTC,0,28,-0.8,6424,6.1,4.2
2018,2,13,02:00,UTC,0,28,-0.6,8003,6.2,3.8
2018,2,13,03:00,UTC,0,28,-0.5,7999,7.1,4
2018,2,13,04:00,UTC,0,28,-0.6,8216,6.6,3.9
2018,2,13,05:00,UTC,0,28,-0.5,8819,11.1,6.2
2018,2,13,06:00,UTC,0,28,-0.5,9536,10.2,6.1
2018,2,13,07:00,UTC,0,28,-0.3,9623,8.9,5.5
2018,2,13,08:00,UTC,0,28,-0.1,9312,9.4,5.7
2018,2,13,09:00,UTC,0,28,0.1,9428,8.5,5.4
2018,2,13,10:00,UTC,0,28,0.4,9613,8.2,4.8
2018,2,13,11:00,UTC,0,28,0.6,9240,8.4,4.4
2018,2,13,12:00,UTC,0,28,0.8,9739,8.1,3.9
2018,2,13,13:00,UTC,0,27,0.7,9121,5.7,3.9
2018,2,13,14:00,UTC,0,27,0.6,8618,6.7,3.8
2018,2,13,15:00,UTC,0,27,0.6,8085,7,4.4
2018,2,13,16:00,UTC,0,27,0.5,8170,8.9,4.9
2018,2,13,17:00,UTC,0,27,0.6,9023,8.2,4.9
2018,2,13,18:00,UTC,0,27,0.5,8553,8.5,5.3
2018,2,13,19:00,UTC,0,27,0.4,9419,7.2,3.8
2018,2,13,20:00,UTC,0,27,0.2,10333,8,5
2018,2,13,21:00,UTC,0,27,0,7764,6.2,4.1
2018,2,13,22:00,UTC,0,27,0.3,7490,7.6,3.7
2018,2,13,23:00,UTC,0,27,0.4,8191,4.5,2.7
2018,2,14,00:00,UTC,0,27,0.2,7917,5.1,3.2
2018,2,14,01:00,UTC,0,27,0.2,8230,6.5,3.7
2018,2,14,02:00,UTC,0,27,0,7706,4.3,2.3
2018,2,14,03:00,UTC,0,27,0,6687,5.1,3.1
2018,2,14,04:00,UTC,0,27,0.1,6438,5,3.4
2018,2,14,05:00,UTC,0,27,-0.1,4993,3.8,2.4
2018,2,14,06:00,UTC,0,27,-0.5,3195,4.3,3
2018,2,14,07:00,UTC,0,27,-0.6,5986,2.3,1.1
2018,2,14,08:00,UTC,0,27,-0.5,4135,3.1,1.6
2018,2,14,09:00,UTC,0,27,0.1,8458,2.2,1.1
2018,2,14,10:00,UTC,0,27,0.3,6878,2.4,1.5
2018,2,14,11:00,UTC,0,26,0.6,7624,1.9,1.1
2018,2,14,12:00,UTC,0,26,0.7,7143,2,1.1
2018,2,14,13:00,UTC,0,26,0.4,6296,2.6,1.3
2018,2,14,14:00,UTC,0,26,0.3,6762,3.3,1.9
2018,2,14,15:00,UTC,0,26,0.1,8546,3,2
2018,2,14,16:00,UTC,0,26,-0.1,10057,3.7,2.5
2018,2,14,17:00,UTC,0,26,0.1,7331,4.3,2.7
2018,2,14,18:00,UTC,0,26,0.1,8643,4.2,2.5
2018,2,14,19:00,UTC,0,26,-0.1,9951,4.2,3.1
2018,2,14,20:00,UTC,0,26,-0.1,13163,4.3,3
2018,2,14,21:00,UTC,0,26,-0.3,12586,4.7,2.9
2018,2,14,22:00,UTC,0,26,-0.5,14988,5.4,3.5
2018,2,14,23:00,UTC,0,26,-0.6,8591,3.8,2.6
2018,2,15,00:00,UTC,0,26,-0.8,9873,3.2,2
2018,2,15,01:00,UTC,0,26,-2,9381,2.6,1.7
2018,2,15,02:00,UTC,0,26,-3.1,10683,2.4,1.8
2018,2,15,03:00,UTC,0,26,-2.2,8828,2.2,1.4
2018,2,15,04:00,UTC,0,26,-1.6,10420,2.9,1.8
2018,2,15,05:00,UTC,0,26,-1.6,15509,2.4,1.5
2018,2,15,06:00,UTC,0,26,-1.8,14080,1.6,0.6
2018,2,15,07:00,UTC,0,26,-1.8,8915,0,0
2018,2,15,08:00,UTC,0,26,-2.1,5801,6.4,3.5
2018,2,15,09:00,UTC,0,26,-2.2,11728,5.3,2.5
2018,2,15,10:00,UTC,0,26,-2.9,12160,6.8,4.2
2018,2,15,11:00,UTC,0,26,-3.4,14929,7.8,4.8
2018,2,15,12:00,UTC,0,26,-3.4,15134,7.4,4.5
2018,2,15,13:00,UTC,0,25,-3.5,15643,5.1,2.8
2018,2,15,14:00,UTC,0,25,-4.4,15091,4,2.5
2018,2,15,15:00,UTC,0,26,-4.9,13472,5.1,2.8
2018,2,15,16:00,UTC,0,25,-5.7,12637,4.2,2.2
2018,2,15,17:00,UTC,0,26,-5.2,11753,3.1,1.8
2018,2,15,18:00,UTC,0,26,-4.4,13177,5.8,3.4
2018,2,15,19:00,UTC,0,26,-4.5,12270,6,3.3
2018,2,15,20:00,UTC,0,25,-4.5,12873,6.1,3.8
2018,2,15,21:00,UTC,0,25,-4.7,10245,4.3,2.6
2018,2,15,22:00,UTC,0.2,26,-4.9,3172,4,2.2
2018,2,15,23:00,UTC,0,26,-4.9,8097,3.6,1.7
2018,2,16,00:00,UTC,0.4,25,-5.1,2250,4,2.5
2018,2,16,01:00,UTC,0.4,25,-5.5,3916,2.4,1.7
2018,2,16,02:00,UTC,0,25,-6,7283,2.3,1.6
2018,2,16,03:00,UTC,0,26,-5.8,8366,2.2,1.4
2018,2,16,04:00,UTC,0,26,-5.3,10815,2.9,1.6
2018,2,16,05:00,UTC,0,26,-5.1,12251,2.9,1.8
2018,2,16,06:00,UTC,0,26,-4.9,11307,2.9,1.3
2018,2,16,07:00,UTC,0,26,-4.6,9623,3.5,2
2018,2,16,08:00,UTC,0,26,-4.3,6977,3.7,1.9
2018,2,16,09:00,UTC,0.3,26,-4.2,7023,3.8,2
2018,2,16,10:00,UTC,0,26,-3.7,5493,3,1.5
2018,2,16,11:00,UTC,0,26,-2.9,7245,5.1,2.7
2018,2,16,12:00,UTC,0,26,-2.8,6919,5.7,3
2018,2,16,13:00,UTC,0,26,-3.1,8107,3.7,2.4
2018,2,16,14:00,UTC,0,26,-3.4,9489,3.6,2.4
2018,2,16,15:00,UTC,0,26,-3.4,9856,3.5,2.1
2018,2,16,16:00,UTC,0,26,-3.5,10491,2.5,1.3
2018,2,16,17:00,UTC,0,26,-3.3,10448,3,1.7
2018,2,16,18:00,UTC,0,26,-3.7,9567,2.2,1.5
2018,2,16,19:00,UTC,0,26,-3.8,6745,2.1,1.3
2018,2,16,20:00,UTC,0,26,-4.2,8841,2.5,1.9
2018,2,16,21:00,UTC,0,26,-4.1,6887,2.7,1.6
2018,2,16,22:00,UTC,0,26,-4.1,9990,3.6,2.2
2018,2,16,23:00,UTC,0,26,-4.4,7774,3.4,1.9
2018,2,17,00:00,UTC,0,26,-3.9,9654,6.4,2.7
2018,2,17,01:00,UTC,0,26,-3.7,10144,4.1,2.5
2018,2,17,02:00,UTC,0,26,-4.2,9251,3.8,2.3
2018,2,17,03:00,UTC,0,26,-4.3,9168,5.1,3.2
2018,2,17,04:00,UTC,0,26,-4.5,6345,4.7,3
2018,2,17,05:00,UTC,0,26,-4.5,6532,7.1,4.1
2018,2,17,06:00,UTC,0,25,-4.9,9006,5.6,3.5
2018,2,17,07:00,UTC,0,25,-5.5,7921,5,3.4
2018,2,17,08:00,UTC,0,25,-5.7,9076,4.7,3.1
2018,2,17,09:00,UTC,0,25,-5.3,10012,5.4,3.7
2018,2,17,10:00,UTC,0,25,-4.5,10350,5.6,4
2018,2,17,11:00,UTC,0,25,-3.6,12345,4.5,3
2018,2,17,12:00,UTC,0,25,-4.1,11701,4.8,3.6
2018,2,17,13:00,UTC,0,25,-3.5,12256,4,2.6
2018,2,17,14:00,UTC,0,25,-3.8,15706,4.4,3
2018,2,17,15:00,UTC,0,25,-4.3,16775,3.7,2.4
2018,2,17,16:00,UTC,0,25,-6.4,14109,3.8,2.6
2018,2,17,17:00,UTC,0,25,-8.5,9626,3.1,2.4
2018,2,17,18:00,UTC,0,25,-9.4,7172,2.7,2.2
2018,2,17,19:00,UTC,0,25,-10.3,7204,3,2.3
2018,2,17,20:00,UTC,0,25,-11.1,7709,2.6,1.9
2018,2,17,21:00,UTC,0,25,-12.3,8133,3.3,2.9
2018,2,17,22:00,UTC,0,25,-12.9,9153,3.1,2.5
2018,2,17,23:00,UTC,0,25,-12.5,8496,3.2,2.6
2018,2,18,00:00,UTC,0,25,-9.9,7494,4.9,3.2
2018,2,18,01:00,UTC,0,25,-10.2,4792,3.6,2.6
2018,2,18,02:00,UTC,0,25,-9.7,7063,3.6,2.6
2018,2,18,03:00,UTC,0,25,-9.3,8051,2.7,2.1
2018,2,18,04:00,UTC,0,25,-10.9,7525,1.6,0.9
2018,2,18,05:00,UTC,0,25,-12.3,7941,2.9,2.5
2018,2,18,06:00,UTC,0,25,-13.1,5842,2.5,2
2018,2,18,07:00,UTC,0,25,-12.3,1826,2.9,2.1
2018,2,18,08:00,UTC,0,25,-9.4,3738,3.6,2.6
2018,2,18,09:00,UTC,0,25,-8.2,8886,3.8,2.6
2018,2,18,10:00,UTC,0,25,-7.3,12263,3.4,2.1
2018,2,18,11:00,UTC,0,25,-6.8,12305,4.5,2.4
2018,2,18,12:00,UTC,0,25,-6.8,13120,4.1,3.4
2018,2,18,13:00,UTC,0,25,-6.6,13746,3.5,2.4
2018,2,18,14:00,UTC,0,25,-6.3,14640,3.7,2.2
2018,2,18,15:00,UTC,0,25,-6.9,13589,2.9,2.2
2018,2,18,16:00,UTC,0,25,-9.8,10214,3,2.5
2018,2,18,17:00,UTC,0,25,-11.5,7463,3.8,3.2
2018,2,18,18:00,UTC,0,25,-12.2,7682,3.3,3
2018,2,18,19:00,UTC,0,25,-13.1,6993,3.4,2.8
2018,2,18,20:00,UTC,0,25,-13.7,8161,3.6,2.4
2018,2,18,21:00,UTC,0,25,-13.2,8094,3.9,3
2018,2,18,22:00,UTC,0,25,-12.7,8609,3.2,2.7
2018,2,18,23:00,UTC,0,25,-13.9,8739,3.3,2.5
2018,2,19,00:00,UTC,0,25,-13.2,8988,3.3,2.2
2018,2,19,01:00,UTC,0,25,-12.4,9258,3.9,2.7
2018,2,19,02:00,UTC,0,25,-11.7,6785,3.7,2.6
2018,2,19,03:00,UTC,0,25,-12,9532,4.5,3.2
2018,2,19,04:00,UTC,0,25,-13.1,10445,4.5,2.8
2018,2,19,05:00,UTC,0,25,-13.3,10408,5.2,3.6
2018,2,19,06:00,UTC,0,25,-13.4,10483,5.4,3.7
2018,2,19,07:00,UTC,0,25,-12.8,8997,6.1,3.9
2018,2,19,08:00,UTC,0,25,-11.3,11593,4.2,3.1
2018,2,19,09:00,UTC,0,25,-10.1,13244,3.6,2.8
2018,2,19,10:00,UTC,0,25,-8.4,12494,4.3,3
2018,2,19,11:00,UTC,0,25,-7.4,13713,4,2.9
2018,2,19,12:00,UTC,0,25,-6.8,13504,5.9,4.2
2018,2,19,13:00,UTC,0,25,-7.1,14382,5.7,4.4
2018,2,19,14:00,UTC,0,25,-7.5,20105,5.9,3.3
2018,2,19,15:00,UTC,0,25,-7.6,22248,5.2,3.2
2018,2,19,16:00,UTC,0,25,-8.5,26161,5.9,4.2
2018,2,19,17:00,UTC,0,25,-9,25217,6.4,4.2
2018,2,19,18:00,UTC,0,25,-9.8,26351,5.5,3.8
2018,2,19,19:00,UTC,0,25,-10.2,24773,5.3,3.8
2018,2,19,20:00,UTC,0,25,-10.8,24369,4.4,3.1
2018,2,19,21:00,UTC,0,25,-11.5,21485,3.4,2.4
2018,2,19,22:00,UTC,0,25,-11.8,22860,3.7,2.7
2018,2,19,23:00,UTC,0,25,-12.7,17718,4.3,3.1
2018,2,20,00:00,UTC,0,25,-13.2,16193,4,3.1
2018,2,20,01:00,UTC,0,25,-13.6,6268,4.4,3.2
2018,2,20,02:00,UTC,0,25,-14.4,11272,3,2
2018,2,20,03:00,UTC,0,25,-14.3,11707,3.4,2.6
2018,2,20,04:00,UTC,0,25,-14.9,20532,4.4,2.9
2018,2,20,05:00,UTC,0,25,-15,17334,4.6,3.5
2018,2,20,06:00,UTC,0,25,-15.1,23577,4.6,3.5
2018,2,20,07:00,UTC,0,25,-14.8,18330,3.8,3.1
2018,2,20,08:00,UTC,0,25,-12.7,22017,3.6,2.7
