Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,2,28,06:00,UTC,0,36,-22.8,19980,2.6,1.1
2018,2,28,07:00,UTC,0,36,-21.9,21150,3.4,1.6
2018,2,28,08:00,UTC,0,36,-20.3,18470,2.3,0.8
2018,2,28,09:00,UTC,0,36,-18.6,36390,2.9,1.1
2018,2,28,10:00,UTC,0,36,-16.7,33440,3.6,1.5
2018,2,28,11:00,UTC,0,36,-15.3,38950,3.8,1.6
2018,2,28,12:00,UTC,0,36,-13.5,27190,3.9,1.8
2018,2,28,13:00,UTC,0,36,-13.2,46750,3.3,1.6
2018,2,28,14:00,UTC,0,36,-13.3,42610,3.8,1.6
2018,2,28,15:00,UTC,0,36,-14.3,50000,4.8,1.4
2018,2,28,16:00,UTC,0,36,-15.9,41040,1.2,0
2018,2,28,17:00,UTC,0,36,-15.3,48770,3.6,1.8
2018,2,28,18:00,UTC,0,36,-15.9,40210,2.8,1.1
2018,2,28,19:00,UTC,0,36,-16.3,33640,2.5,0.9
2018,2,28,20:00,UTC,0,36,-16.7,31790,2.8,1.2
2018,2,28,21:00,UTC,0,36,-18.8,26640,1.6,0.6
2018,2,28,22:00,UTC,0,36,-18.9,25850,1.5,1
2018,2,28,23:00,UTC,0,36,-20.2,24960,1.9,1.1
2018,3,1,00:00,UTC,0,36,-21.6,21570,0.4,0
2018,3,1,01:00,UTC,0,36,-22.3,27440,1.6,0
2018,3,1,02:00,UTC,0,36,-21.5,25810,2.3,1.1
2018,3,1,03:00,UTC,0,36,-21.6,26900,2.2,0.9
2018,3,1,04:00,UTC,0,36,-20.2,27350,3.2,1.4
2018,3,1,05:00,UTC,0,36,-20.4,33200,2.7,1.3
2018,3,1,06:00,UTC,0,36,-20.3,28980,2.4,1.1
2018,3,1,07:00,UTC,0,36,-18.3,31950,2.3,1.4
2018,3,1,08:00,UTC,0,36,-14.3,30370,1.2,0
2018,3,1,09:00,UTC,0,36,-13.4,40370,2.8,1.4
2018,3,1,10:00,UTC,0,36,-12.3,39030,3.5,1.8
2018,3,1,11:00,UTC,0,36,-10.5,44320,2,1.1
2018,3,1,12:00,UTC,0,36,-9.1,37410,3,1.3
2018,3,1,13:00,UTC,0,36,-8.8,50000,2.5,1.3
2018,3,1,14:00,UTC,0,36,-8.1,47660,2.3,0.8
2018,3,1,15:00,UTC,0,36,-9,50000,2.4,0
2018,3,1,16:00,UTC,0,36,-13,50000,0.4,0
2018,3,1,17:00,UTC,0,36,-15.9,29030,0.5,0
2018,3,1,18:00,UTC,0,36,-17.7,17850,0,0
2018,3,1,19:00,UTC,0,36,-19,15370,0,0
2018,3,1,20:00,UTC,0,36,-20.1,13840,1.7,0.7
2018,3,1,21:00,UTC,0,36,-20.8,13490,0,0
2018,3,1,22:00,UTC,0,36,-21.7,19000,0.6,0
2018,3,1,23:00,UTC,0,36,-22.4,19100,0,0
2018,3,2,00:00,UTC,0,36,-23.1,24180,0,0
2018,3,2,01:00,UTC,0,36,-23.6,25650,0,0
2018,3,2,02:00,UTC,0,36,-24.1,30340,0,0
2018,3,2,03:00,UTC,0,36,-24.5,36480,0,0
2018,3,2,04:00,UTC,0,36,-24.7,28440,0,0
2018,3,2,05:00,UTC,0,36,-24.9,32210,0,0
2018,3,2,06:00,UTC,0,36,-24.5,25330,0,0
2018,3,2,07:00,UTC,0,36,-20.7,18160,0,0
2018,3,2,08:00,UTC,0,36,-14.5,39060,1,0
2018,3,2,09:00,UTC,0,36,-10.7,28800,1.8,0.8
2018,3,2,10:00,UTC,0,36,-8.9,31410,2,1
2018,3,2,11:00,UTC,0,36,-7.5,43580,3.3,1.7
2018,3,2,12:00,UTC,0,36,-6.1,50000,3,2
2018,3,2,13:00,UTC,0,36,-6.6,43980,3.3,1.1
2018,3,2,14:00,UTC,0,36,-6.5,50000,2.2,1.1
2018,3,2,15:00,UTC,0,36,-7.4,50000,2.5,1
2018,3,2,16:00,UTC,0,36,-12,38960,0.7,0
2018,3,2,17:00,UTC,0,36,-15.2,30120,0,0
2018,3,2,18:00,UTC,0,36,-17,11190,0,0
2018,3,2,19:00,UTC,0,36,-18.1,18480,0.7,0
2018,3,2,20:00,UTC,0,36,-18.7,18580,0.8,0
2018,3,2,21:00,UTC,0,36,-19.1,28190,0,0
2018,3,2,22:00,UTC,0,36,-19.2,45120,0,0
2018,3,2,23:00,UTC,0,36,-19.8,50000,0.5,0
2018,3,3,00:00,UTC,0,36,-20.1,50000,0.7,0
2018,3,3,01:00,UTC,0,36,-20.2,48690,1.1,0.7
2018,3,3,02:00,UTC,0,36,-20.7,25720,1.6,0.6
2018,3,3,03:00,UTC,0,36,-21.3,23950,0,0
2018,3,3,04:00,UTC,0,36,-21.8,23740,0,0
2018,3,3,05:00,UTC,0,36,-21.7,32020,0.7,0
2018,3,3,06:00,UTC,0,36,-20.7,36990,1.6,0.7
2018,3,3,07:00,UTC,0,36,-16.9,47740,1.6,0
2018,3,3,08:00,UTC,0,36,-14.5,50000,2.8,1.1
2018,3,3,09:00,UTC,0,36,-11.4,50000,2,1
2018,3,3,10:00,UTC,0,36,-7.5,33690,3.5,1.3
2018,3,3,11:00,UTC,0,36,-6.8,47180,3.8,1.7
2018,3,3,12:00,UTC,0,36,-5.4,45430,2.7,1.3
2018,3,3,13:00,UTC,0,36,-5.9,50000,2.3,1.5
2018,3,3,14:00,UTC,,,-6,,2.5,1.3
2018,3,3,15:00,UTC,0,36,-7.1,50000,1.9,0.7
2018,3,3,16:00,UTC,0,36,-9.6,50000,2.5,0.7
2018,3,3,17:00,UTC,0,36,-12.4,50000,0.8,0
2018,3,3,18:00,UTC,0,35,-12.6,31620,1.5,0.7
2018,3,3,19:00,UTC,0,36,-15.1,28480,0.5,0
2018,3,3,20:00,UTC,0,36,-17.1,36130,0,0
2018,3,3,21:00,UTC,0,36,-18.4,37380,0,0
2018,3,3,22:00,UTC,0,36,-18.8,27740,0.8,0
2018,3,3,23:00,UTC,0,36,-19.3,20450,0,0
2018,3,4,00:00,UTC,0,36,-19.8,34210,0,0
2018,3,4,01:00,UTC,0,36,-20,38320,1.4,0
2018,3,4,02:00,UTC,0,36,-20.2,34800,2,0.7
2018,3,4,03:00,UTC,0,36,-20.3,39470,2,0
2018,3,4,04:00,UTC,0,36,-20.6,41910,1.7,0.6
2018,3,4,05:00,UTC,0,36,-17.3,50000,3,1.2
2018,3,4,06:00,UTC,0,35,-19.5,50000,2.7,1.1
2018,3,4,07:00,UTC,0,36,-15.8,50000,3,1.7
2018,3,4,08:00,UTC,0,36,-13.6,50000,3.3,1.3
2018,3,4,09:00,UTC,0,36,-11.9,45550,2.9,1.5
2018,3,4,10:00,UTC,0,36,-9.3,39370,3.2,1.4
2018,3,4,11:00,UTC,0,36,-6.9,47820,2.1,0.9
2018,3,4,12:00,UTC,0,36,-5.9,40520,2.2,0.9
2018,3,4,13:00,UTC,0,36,-5.8,38290,2.2,1.1
2018,3,4,14:00,UTC,0,36,-5.8,41720,3,1.2
2018,3,4,15:00,UTC,0,36,-6.9,50000,3.2,1.1
2018,3,4,16:00,UTC,0,36,-8.4,50000,1.7,0.7
2018,3,4,17:00,UTC,0,36,-9.9,43890,1.4,0.7
2018,3,4,18:00,UTC,0,36,-11.8,34930,0.2,0
2018,3,4,19:00,UTC,0,36,-13.5,27320,0,0
2018,3,4,20:00,UTC,0,36,-13.8,22150,0,0
2018,3,4,21:00,UTC,0,36,-14.2,30540,0,0
2018,3,4,22:00,UTC,0,36,-15.9,30450,0,0
2018,3,4,23:00,UTC,0,36,-16.9,33960,0.7,0
2018,3,5,00:00,UTC,0,36,-16.2,7540,2.3,0.9
2018,3,5,01:00,UTC,0,36,-17.1,24940,0.3,0
2018,3,5,02:00,UTC,0,36,-18.1,33320,0.2,0
2018,3,5,03:00,UTC,0,36,-18.5,19490,0.5,0
2018,3,5,04:00,UTC,0,36,-19,34940,0.2,0
2018,3,5,05:00,UTC,0,36,-19.2,11260,0.6,0
2018,3,5,06:00,UTC,0,36,-18.8,14010,0,0
2018,3,5,07:00,UTC,0,36,-14.2,12360,1.6,0
2018,3,5,08:00,UTC,0,35,-8.7,30040,3,1.5
2018,3,5,09:00,UTC,0,35,-7.9,50000,3.8,1.6
2018,3,5,10:00,UTC,0,35,-6.6,47370,3.9,2.1
2018,3,5,11:00,UTC,0,35,-5.4,45820,5.8,3.1
2018,3,5,12:00,UTC,0,35,-5.4,50000,5,2.5
2018,3,5,13:00,UTC,0,35,-5.1,50000,4.6,2.3
2018,3,5,14:00,UTC,0,35,-5.3,50000,3.9,1.8
2018,3,5,15:00,UTC,0,36,-5.6,50000,3.3,1.3
2018,3,5,16:00,UTC,0,36,-6.2,50000,4.7,2.5
2018,3,5,17:00,UTC,0,35,-7.4,50000,3,1.6
2018,3,5,18:00,UTC,0,35,-8.9,50000,1.7,0
2018,3,5,19:00,UTC,0,35,-10.8,50000,0.9,0
2018,3,5,20:00,UTC,0,36,-8.6,50000,4.3,1.6
2018,3,5,21:00,UTC,0,36,-8.3,50000,4,2.1
2018,3,5,22:00,UTC,0,36,-8.4,50000,3.8,2
2018,3,5,23:00,UTC,0,36,-8.7,50000,3.7,1.6
2018,3,6,00:00,UTC,0,36,-8.9,50000,4.4,2.2
2018,3,6,01:00,UTC,0,36,-9.9,50000,3.7,1.4
2018,3,6,02:00,UTC,0,36,-11.1,50000,3,1
2018,3,6,03:00,UTC,0,36,-10.8,50000,2.7,0.9
2018,3,6,04:00,UTC,0,36,-10.5,9870,2.4,1.1
2018,3,6,05:00,UTC,0,36,-10.3,50000,3.5,1.7
2018,3,6,06:00,UTC,0,36,-10,49820,3.7,1.4
2018,3,6,07:00,UTC,0,36,-8.9,49250,3.7,1.7
2018,3,6,08:00,UTC,0,35,-7.8,50000,6,2.8
2018,3,6,09:00,UTC,0,35,-6,42320,6.1,3.4
2018,3,6,10:00,UTC,0,35,-5.6,50000,6.5,3.3
2018,3,6,11:00,UTC,0,35,-4.4,50000,5.6,2.7
2018,3,6,12:00,UTC,0,35,-3.9,50000,4.9,2.2
2018,3,6,13:00,UTC,0,35,-4,50000,5.4,2
2018,3,6,14:00,UTC,0,35,-4.7,50000,4.6,1.3
2018,3,6,15:00,UTC,0,35,-5.1,47270,3.4,1.3
2018,3,6,16:00,UTC,0,36,-6.3,50000,4.7,1.7
2018,3,6,17:00,UTC,0,36,-7.2,50000,4.2,1.7
2018,3,6,18:00,UTC,0,35,-8.8,50000,2.9,1.2
2018,3,6,19:00,UTC,0,35,-9.8,50000,2.5,1
2018,3,6,20:00,UTC,0,35,-10.3,50000,3,0.9
2018,3,6,21:00,UTC,0,35,-11.7,50000,2.4,0.8
2018,3,6,22:00,UTC,0,35,-11.8,50000,2.5,0.8
2018,3,6,23:00,UTC,0,35,-12,50000,3.3,0.9
2018,3,7,00:00,UTC,0,36,-12,50000,2.7,0.9
2018,3,7,01:00,UTC,0,35,-12.8,50000,2,0.7
2018,3,7,02:00,UTC,0,35,-13.2,50000,3.4,1.1
2018,3,7,03:00,UTC,0,35,-13.5,50000,2.6,0.9
2018,3,7,04:00,UTC,0,35,-14,50000,1.8,0.8
2018,3,7,05:00,UTC,0,35,-14.5,50000,2.6,1
2018,3,7,06:00,UTC,0,35,-13.1,50000,3.2,1.4
2018,3,7,07:00,UTC,0,35,-11.7,50000,3.2,1.3
2018,3,7,08:00,UTC,0,35,-10,50000,3.7,1.5
2018,3,7,09:00,UTC,0,35,-8,46740,3.9,1.7
2018,3,7,10:00,UTC,0,35,-6.7,43620,4.3,2.3
2018,3,7,11:00,UTC,0,35,-4.8,50000,4.4,2
2018,3,7,12:00,UTC,0,35,-4.2,46020,4.3,2.3
2018,3,7,13:00,UTC,0,35,-3.8,50000,4.4,2.4
2018,3,7,14:00,UTC,0,35,-3.6,47120,3.8,1.6
2018,3,7,15:00,UTC,0,35,-4.5,50000,3.7,1.4
2018,3,7,16:00,UTC,0,35,-5.6,50000,3.1,1.1
2018,3,7,17:00,UTC,0,35,-7.2,50000,3,1.2
2018,3,7,18:00,UTC,0,35,-8.2,50000,2.6,1.1
2018,3,7,19:00,UTC,0,35,-9.1,50000,2.4,0.9
2018,3,7,20:00,UTC,0,35,-10.4,50000,1.4,0
2018,3,7,21:00,UTC,0,35,-11.7,50000,2,0.8
2018,3,7,22:00,UTC,0,35,-11.4,50000,2.2,0.7
2018,3,7,23:00,UTC,0,35,-10.3,50000,2.4,1.1
2018,3,8,00:00,UTC,0,35,-11.8,50000,1.4,0.5
2018,3,8,01:00,UTC,0,35,-11.8,48890,1.9,0.6
2018,3,8,02:00,UTC,0,35,-12,50000,2,0.7
2018,3,8,03:00,UTC,0,35,-12.4,50000,1.1,0.6
2018,3,8,04:00,UTC,0,35,-12.7,50000,1.1,0.5
2018,3,8,05:00,UTC,0,35,-11.5,50000,2.7,1
2018,3,8,06:00,UTC,0,35,-10.5,49880,2.8,1.3
2018,3,8,07:00,UTC,0,35,-9.2,50000,4.8,1.4
2018,3,8,08:00,UTC,0,35,-7.8,46980,2.9,1.4
2018,3,8,09:00,UTC,0,35,-6,39350,3.9,1.9
2018,3,8,10:00,UTC,0,35,-4.8,39330,4,1.9
2018,3,8,11:00,UTC,0,35,-3,39470,4.8,2
2018,3,8,12:00,UTC,0,35,-2.3,38110,5.1,2.4
2018,3,8,13:00,UTC,0,35,-2.1,38490,4.1,1.7
2018,3,8,14:00,UTC,0,35,-2,36700,4.1,2.1
2018,3,8,15:00,UTC,0,35,-2.5,41490,5.4,2.5
2018,3,8,16:00,UTC,0,35,-2.8,50000,5.1,2.6
2018,3,8,17:00,UTC,0,35,-2.7,50000,5.3,2.4
2018,3,8,18:00,UTC,0,35,-3.1,44450,5.2,2.3
2018,3,8,19:00,UTC,0,35,-3,50000,5.8,2.3
2018,3,8,20:00,UTC,0,35,-3.6,25820,5,2.3
2018,3,8,21:00,UTC,0.6,35,-4.4,2770,4.5,2.2
2018,3,8,22:00,UTC,0,36,-4.2,4940,5.1,2.6
2018,3,8,23:00,UTC,0,35,-3.8,5230,4.4,1.9
2018,3,9,00:00,UTC,0,36,-3.5,7400,4,2.1
2018,3,9,01:00,UTC,0,36,-3.1,10460,4.1,1.9
2018,3,9,02:00,UTC,0,35,-3,2690,3.9,2
2018,3,9,03:00,UTC,0,35,-2.9,2280,4.1,2.4
2018,3,9,04:00,UTC,0.5,36,-2.7,3530,6.6,3.5
2018,3,9,05:00,UTC,0,36,-2.7,3990,4.8,3
2018,3,9,06:00,UTC,0,36,-2.5,4660,6.6,3.2
2018,3,9,07:00,UTC,0,35,-2.3,5940,5.2,2.5
2018,3,9,08:00,UTC,0,35,-1.9,10570,4,2.5
2018,3,9,09:00,UTC,0,36,-1.3,17390,4.9,2.3
2018,3,9,10:00,UTC,0,36,-1.1,10010,4.2,2.2
2018,3,9,11:00,UTC,0,36,-0.9,5890,4.7,1.9
2018,3,9,12:00,UTC,0,37,-0.7,5260,4.5,2.3
2018,3,9,13:00,UTC,0,32,-0.5,6020,5,2.3
2018,3,9,14:00,UTC,0.5,37,-0.5,3660,5.1,2.4
2018,3,9,15:00,UTC,0,34,-0.5,6140,5.3,2.5
2018,3,9,16:00,UTC,0,35,-0.7,7180,3.8,1.9
2018,3,9,17:00,UTC,0,36,-0.8,5100,4.5,2.6
2018,3,9,18:00,UTC,0,36,-0.8,3430,4,2.1
2018,3,9,19:00,UTC,0,36,-0.7,4850,2.5,1.4
2018,3,9,20:00,UTC,0,36,-0.8,4250,3.4,1.9
2018,3,9,21:00,UTC,0,36,-0.9,3110,4.8,2.2
2018,3,9,22:00,UTC,0,36,-1,2820,4.2,2
2018,3,9,23:00,UTC,0,36,-1,3480,3.4,2
2018,3,10,00:00,UTC,0,36,-1.1,4490,4.6,2.5
2018,3,10,01:00,UTC,0,36,-1.2,5470,3.8,2
2018,3,10,02:00,UTC,0,36,-1.4,5860,3.8,2.1
2018,3,10,03:00,UTC,0,36,-1.5,5960,4.2,2.2
2018,3,10,04:00,UTC,0,36,-1.6,7310,3.4,2.1
2018,3,10,05:00,UTC,0,36,-1.7,8180,3,1.6
2018,3,10,06:00,UTC,0,36,-1.6,7820,3.8,1.9
2018,3,10,07:00,UTC,0,36,-1.2,3840,3.4,2
2018,3,10,08:00,UTC,1.2,37,-1.4,640,3.9,2
2018,3,10,09:00,UTC,0,38,-1,3210,2.5,1.4
2018,3,10,10:00,UTC,0.9,38,-0.6,1160,2.7,1.5
2018,3,10,11:00,UTC,0.5,40,-0.3,2120,3,1.6
2018,3,10,12:00,UTC,0.7,39,0.1,1950,4.2,1.6
2018,3,10,13:00,UTC,0.4,43,-0.2,1550,4.8,2
2018,3,10,14:00,UTC,0,43,-0.5,5560,4.2,2.4
2018,3,10,15:00,UTC,0.7,43,-0.5,4850,2.8,1.4
2018,3,10,16:00,UTC,0,43,-1.1,8170,2.8,1.3
2018,3,10,17:00,UTC,0,44,-1.3,7850,3.5,1.5
2018,3,10,18:00,UTC,0,44,-1.4,3210,3.2,1.5
2018,3,10,19:00,UTC,0,44,-1.6,2590,2.3,0.9
2018,3,10,20:00,UTC,0,44,-1.7,8100,2.5,1.1
2018,3,10,21:00,UTC,0,44,-1.7,7940,2,0.8
2018,3,10,22:00,UTC,0,43,-1.6,5340,1.8,1.1
2018,3,10,23:00,UTC,0,43,-1.7,1590,1.7,0.9
2018,3,11,00:00,UTC,0,43,-1.6,5030,1.6,0.8
2018,3,11,01:00,UTC,0,43,-1.5,4270,0.7,0
2018,3,11,02:00,UTC,0,43,-1.5,1950,0.7,0
2018,3,11,03:00,UTC,0,43,-1.4,1850,1,0
2018,3,11,04:00,UTC,0,43,-1.2,2240,1.3,0
2018,3,11,05:00,UTC,0,42,-1,1810,1.7,0.8
2018,3,11,06:00,UTC,0,43,-0.7,1660,1.8,0.9
2018,3,11,07:00,UTC,0,42,-0.1,4510,1.9,1
2018,3,11,08:00,UTC,0,43,0.4,3120,2.4,1.1
2018,3,11,09:00,UTC,0,42,0.8,7560,2.6,1.4
2018,3,11,10:00,UTC,0,42,0.8,5380,3.7,2
2018,3,11,11:00,UTC,0,43,1.5,7450,2.4,1.3
2018,3,11,12:00,UTC,0,41,2,9820,3.2,1.4
2018,3,11,13:00,UTC,0,41,2.2,15360,2.8,1.6
2018,3,11,14:00,UTC,0,40,2.1,20100,2.8,1.5
2018,3,11,15:00,UTC,0,41,1.5,14140,3,1.3
2018,3,11,16:00,UTC,0,41,0.6,8540,1.9,0.9
2018,3,11,17:00,UTC,0,41,0.1,6430,1.8,1.1
2018,3,11,18:00,UTC,0,40,0,6380,2.1,1.2
2018,3,11,19:00,UTC,0,40,-0.1,4380,3,1.3
2018,3,11,20:00,UTC,0,40,-0.1,4160,1.7,0.7
2018,3,11,21:00,UTC,0,40,-0.2,3550,0.8,0
2018,3,11,22:00,UTC,0,40,-0.3,2960,1,0.5
2018,3,11,23:00,UTC,0,40,-0.4,3910,2.8,0.9
2018,3,12,00:00,UTC,0,40,-0.8,3540,3,1.6
2018,3,12,01:00,UTC,0,40,-0.7,3760,1.5,0.6
2018,3,12,02:00,UTC,0,40,-0.8,3880,2.2,1.1
2018,3,12,03:00,UTC,0,40,-1,2520,3.5,1.9
2018,3,12,04:00,UTC,0,40,-0.9,4530,1.9,0.8
2018,3,12,05:00,UTC,0,40,-0.8,5200,4,2.2
2018,3,12,06:00,UTC,0,40,-1.2,2500,4.7,2.3
2018,3,12,07:00,UTC,0,40,-1,11130,5.5,2.5
2018,3,12,08:00,UTC,0,40,-1.1,12420,5.2,2.3
2018,3,12,09:00,UTC,0,40,-0.8,13830,6.7,2.8
2018,3,12,10:00,UTC,0,40,-0.2,12850,4.7,2.5
2018,3,12,11:00,UTC,0,40,0.2,19660,4.7,2.4
2018,3,12,12:00,UTC,0,40,0.6,33540,7.1,3.6
2018,3,12,13:00,UTC,0,40,0.4,30380,5.6,3
2018,3,12,14:00,UTC,0.7,40,-0.5,850,4.2,2.1
2018,3,12,15:00,UTC,0,40,-1,1730,6.6,3.1
2018,3,12,16:00,UTC,0.4,41,-0.9,2840,6.2,3.1
2018,3,12,17:00,UTC,0.6,42,-0.4,6420,6.8,3.3
2018,3,12,18:00,UTC,0.5,42,-0.1,8180,7.6,3.3
2018,3,12,19:00,UTC,0.3,42,0.1,4640,6.6,3.2
2018,3,12,20:00,UTC,0,42,0.1,3390,4.9,2.2
2018,3,12,21:00,UTC,0,41,0.1,2760,5.2,2.3
2018,3,12,22:00,UTC,0,41,0.1,1990,4.1,2.3
2018,3,12,23:00,UTC,0,41,0.2,910,4.3,2.1
2018,3,13,00:00,UTC,0,41,0.2,550,2.8,1.6
2018,3,13,01:00,UTC,0,41,0.2,1380,2.7,1.3
2018,3,13,02:00,UTC,0.5,41,0.2,4570,2.1,1.2
2018,3,13,03:00,UTC,0,41,0.3,4270,2,1
2018,3,13,04:00,UTC,0.5,41,0.4,4580,3,1.4
2018,3,13,05:00,UTC,0.7,41,0.4,3610,1.5,0
2018,3,13,06:00,UTC,0.5,41,0.5,6430,1.5,0.5
2018,3,13,07:00,UTC,0,41,1,8700,2.2,1
2018,3,13,08:00,UTC,0.5,41,1.2,7280,2,0.8
2018,3,13,09:00,UTC,0.5,41,1.3,1830,1.8,0.7
2018,3,13,10:00,UTC,0.5,41,1.6,3650,2.5,0.9
2018,3,13,11:00,UTC,0.8,40,1.8,6060,1.5,0.9
2018,3,13,12:00,UTC,0,40,1.7,10900,1.7,0.7
2018,3,13,13:00,UTC,0,40,1.7,5990,1.8,1.1
2018,3,13,14:00,UTC,0.5,39,1.8,2260,1,0
2018,3,13,15:00,UTC,0,39,1.5,1680,1.6,0.6
2018,3,13,16:00,UTC,0.7,39,1.1,1120,0,0
2018,3,13,17:00,UTC,0,39,0.9,1170,0.2,0
2018,3,13,18:00,UTC,0,39,0.8,1020,0.7,0
2018,3,13,19:00,UTC,0.5,39,0.8,1150,1.2,0
2018,3,13,20:00,UTC,0.9,39,1,1980,2,0.8
2018,3,13,21:00,UTC,0,38,0.7,3740,3,0.9
2018,3,13,22:00,UTC,0,39,0.4,4080,4.8,1.6
2018,3,13,23:00,UTC,0,39,0.2,8390,4.8,1.5
2018,3,14,00:00,UTC,0.5,39,-0.1,4790,6.5,2.5
2018,3,14,01:00,UTC,0.7,39,-0.7,1230,5.1,2
2018,3,14,02:00,UTC,0,38,-1,2390,5.8,2.8
2018,3,14,03:00,UTC,0,39,-1.1,13200,5.4,2.4
2018,3,14,04:00,UTC,0,39,-1.2,15600,6.5,2.9
2018,3,14,05:00,UTC,0,40,-1.4,11060,6.3,2.7
2018,3,14,06:00,UTC,0,40,-1.7,9270,6.6,3.3
2018,3,14,07:00,UTC,0,40,-2.1,26420,8.1,3.4
2018,3,14,08:00,UTC,0,40,-2.2,12890,8.8,3.4
2018,3,14,09:00,UTC,0,40,-2.9,24640,8.2,4
2018,3,14,10:00,UTC,0,40,-2.7,50000,7.7,3.4
2018,3,14,11:00,UTC,0,40,-2.9,27640,7.3,3
2018,3,14,12:00,UTC,0,40,-3.2,5670,7.8,3.4
2018,3,14,13:00,UTC,0,39,-3.3,5220,7.7,3.3
2018,3,14,14:00,UTC,0,40,-3.7,4880,8.4,4
2018,3,14,15:00,UTC,0,40,-4.1,21210,5.8,2.4
2018,3,14,16:00,UTC,0,39,-4.8,18980,8.2,3.2
2018,3,14,17:00,UTC,0,39,-5.3,6890,5.6,2.3
2018,3,14,18:00,UTC,0,39,-5.8,13610,7.9,3
2018,3,14,19:00,UTC,0,39,-6.7,41810,6.5,2.2
2018,3,14,20:00,UTC,0,38,-6.9,50000,6.6,2.6
2018,3,14,21:00,UTC,0,37,-7.5,50000,5.6,2.8
2018,3,14,22:00,UTC,0,37,-8.1,25610,6.1,1.9
2018,3,14,23:00,UTC,0,37,-8.6,15360,4.3,1.9
2018,3,15,00:00,UTC,0,38,-9.1,50000,3.9,2.3
2018,3,15,01:00,UTC,0,39,-9.9,50000,4.2,2
2018,3,15,02:00,UTC,0,39,-10.3,50000,4.5,2
2018,3,15,03:00,UTC,0,39,-10.9,50000,5,1.9
2018,3,15,04:00,UTC,0,39,-11.4,50000,4.2,1.7
2018,3,15,05:00,UTC,0,39,-11.7,50000,4.5,2
2018,3,15,06:00,UTC,0,39,-11.4,50000,4.9,2.3
2018,3,15,07:00,UTC,0,39,-10.3,50000,5.2,2.5
2018,3,15,08:00,UTC,0,39,-9.1,50000,4.7,2.2
2018,3,15,09:00,UTC,0,39,-7.9,50000,6.2,2.4
2018,3,15,10:00,UTC,0,39,-6.8,42660,6.9,2.6
2018,3,15,11:00,UTC,0,39,-6.2,50000,5.2,2.3
2018,3,15,12:00,UTC,0,39,-5.5,39190,7.1,2.9
2018,3,15,13:00,UTC,0,39,-6,50000,8.4,3.2
2018,3,15,14:00,UTC,0,39,-6.1,50000,7.4,2.8
2018,3,15,15:00,UTC,0,39,-6.1,50000,6,2.3
2018,3,15,16:00,UTC,0,39,-7.9,50000,4.4,1.9
2018,3,15,17:00,UTC,0,39,-9,50000,3.1,1.6
2018,3,15,18:00,UTC,0,39,-10.1,50000,2.2,1
2018,3,15,19:00,UTC,0,39,-10.8,50000,2.3,0.9
2018,3,15,20:00,UTC,0,39,-10.7,50000,4.2,1.4
2018,3,15,21:00,UTC,0,39,-10.8,50000,3.5,1.4
2018,3,15,22:00,UTC,0,39,-11.2,50000,3.6,1.8
2018,3,15,23:00,UTC,0,39,-11.8,50000,3.7,1.3
2018,3,16,00:00,UTC,0,39,-12.5,50000,2.9,0.9
2018,3,16,01:00,UTC,0,39,-13,50000,2.4,0.9
2018,3,16,02:00,UTC,0,39,-12.9,50000,3.3,1.3
2018,3,16,03:00,UTC,0,39,-13.2,50000,5.4,1.3
2018,3,16,04:00,UTC,0,39,-13.3,50000,3.5,1.5
2018,3,16,05:00,UTC,0,39,-13.2,50000,3.5,1.5
2018,3,16,06:00,UTC,0,39,-13,50000,5.2,2.1
2018,3,16,07:00,UTC,0,39,-12,50000,4.7,2
2018,3,16,08:00,UTC,0,39,-10.7,39600,4.6,1.6
2018,3,16,09:00,UTC,0,39,-8.8,50000,4.5,2.2
2018,3,16,10:00,UTC,0,39,-7.5,48810,5.3,2
2018,3,16,11:00,UTC,0,39,-6.2,46960,5.9,2.3
2018,3,16,12:00,UTC,0,39,-6,50000,6.3,2.3
2018,3,16,13:00,UTC,0,39,-6,39370,6.3,3
2018,3,16,14:00,UTC,0,39,-5.3,49840,5.2,2.4
2018,3,16,15:00,UTC,0,39,-5.3,50000,5.3,1.9
2018,3,16,16:00,UTC,0,39,-6.2,50000,5.3,2.4
2018,3,16,17:00,UTC,0,39,-7.2,50000,4.1,1.6
2018,3,16,18:00,UTC,0,40,-7.9,50000,4.4,1.6
2018,3,16,19:00,UTC,0,39,-9.2,50000,3.5,1
2018,3,16,20:00,UTC,0,39,-9.4,50000,2.5,1.1
2018,3,16,21:00,UTC,0,39,-9.6,50000,3.4,1.5
2018,3,16,22:00,UTC,0,39,-10.3,50000,3.7,1.3
2018,3,16,23:00,UTC,0,39,-10.4,50000,4.5,1.6
2018,3,17,00:00,UTC,0,39,-11,50000,4.3,1.6
2018,3,17,01:00,UTC,0,39,-11.1,50000,5.5,1.9
2018,3,17,02:00,UTC,0,39,-11.6,50000,4.8,1.5
2018,3,17,03:00,UTC,0,39,-11.9,50000,4.2,1.8
2018,3,17,04:00,UTC,0,39,-12.2,50000,3.9,1.6
2018,3,17,05:00,UTC,0,39,-12.5,50000,4.6,1.5
2018,3,17,06:00,UTC,0,39,-12,50000,3.9,1.6
