Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2019,6,28,21:00,UTC,0,-1,13.6,50000,,
2019,6,28,22:00,UTC,0,-1,12.2,50000,,
2019,6,28,23:00,UTC,0,-1,11.4,50000,,
2019,6,29,00:00,UTC,0,-1,11.1,50000,,
2019,6,29,01:00,UTC,0,-1,10.9,50000,,
2019,6,29,02:00,UTC,0,-1,11.6,50000,,
2019,6,29,03:00,UTC,0,-1,11.5,50000,,
2019,6,29,04:00,UTC,0,-1,11.9,50000,,
2019,6,29,05:00,UTC,0,-1,13.1,50000,,
2019,6,29,06:00,UTC,0,-1,14.2,50000,,
2019,6,29,07:00,UTC,0,-1,14.8,50000,,
2019,6,29,08:00,UTC,0,-1,16.2,48856,,
2019,6,29,09:00,UTC,0,-1,17.7,42850,,
2019,6,29,10:00,UTC,0,-1,17.7,49877,,
2019,6,29,11:00,UTC,0,-1,17.6,45474,,
2019,6,29,12:00,UTC,0,-1,18.1,45434,,
2019,6,29,13:00,UTC,0,-1,19.1,44564,,
2019,6,29,14:00,UTC,0,-1,19.7,44698,,
2019,6,29,15:00,UTC,0,-1,19.4,47181,,
2019,6,29,16:00,UTC,0,-1,19.7,45743,,
2019,6,29,17:00,UTC,0,-1,18.7,50000,,
2019,6,29,18:00,UTC,0,-1,17.9,50000,,
2019,6,29,19:00,UTC,0,-1,17,50000,,
2019,6,29,20:00,UTC,0,-1,16.5,50000,,
2019,6,29,21:00,UTC,0,-1,16,50000,,
2019,6,29,22:00,UTC,0,-1,15.7,50000,,
2019,6,29,23:00,UTC,0,-1,15.5,50000,,
2019,6,30,00:00,UTC,0,-1,14.7,50000,,
2019,6,30,01:00,UTC,0,-1,14,50000,,
2019,6,30,02:00,UTC,0,-1,13.6,50000,,
2019,6,30,03:00,UTC,0,-1,13.7,50000,,
2019,6,30,04:00,UTC,0,-1,14.1,50000,,
2019,6,30,05:00,UTC,0,-1,14.6,50000,,
2019,6,30,06:00,UTC,0,-1,16.2,48879,,
2019,6,30,07:00,UTC,0,-1,16.2,44087,,
2019,6,30,08:00,UTC,0,-1,17.8,49064,,
2019,6,30,09:00,UTC,0,-1,18.4,43076,,
2019,6,30,10:00,UTC,0,-1,18.6,38152,,
2019,6,30,11:00,UTC,0,-1,19.4,38584,,
2019,6,30,12:00,UTC,0,-1,20.3,43289,,
2019,6,30,13:00,UTC,0,-1,20.7,44788,,
2019,6,30,14:00,UTC,0,-1,19.9,50000,,
2019,6,30,15:00,UTC,0,-1,20.1,50000,,
2019,6,30,16:00,UTC,0,-1,19.9,50000,,
2019,6,30,17:00,UTC,0,-1,19.5,50000,,
2019,6,30,18:00,UTC,0,-1,18.9,50000,,
2019,6,30,19:00,UTC,0,-1,17.6,50000,,
2019,6,30,20:00,UTC,0,-1,17.3,50000,,
2019,6,30,21:00,UTC,0,-1,17.2,50000,,
2019,6,30,22:00,UTC,0,-1,17.2,15844,,
2019,6,30,23:00,UTC,0,-1,16.9,26982,,
2019,7,1,00:00,UTC,0,-1,16.2,14592,,
2019,7,1,01:00,UTC,0,-1,15.7,15563,,
2019,7,1,02:00,UTC,0,-1,15.5,13261,,
2019,7,1,03:00,UTC,0,-1,15.8,8940,,
2019,7,1,04:00,UTC,0,-1,16.6,14099,,
2019,7,1,05:00,UTC,0,-1,17.9,23170,,
2019,7,1,06:00,UTC,0,-1,19.1,41860,,
2019,7,1,07:00,UTC,0,-1,20.2,35034,,
2019,7,1,08:00,UTC,0,-1,22,37683,,
2019,7,1,09:00,UTC,0,-1,23.5,33947,,
2019,7,1,10:00,UTC,0,-1,24.3,38294,,
2019,7,1,11:00,UTC,0,-1,22.9,38805,,
2019,7,1,12:00,UTC,0,-1,23.6,30692,,
2019,7,1,13:00,UTC,0,-1,23.9,32388,,
2019,7,1,14:00,UTC,0,-1,23.1,50000,,
2019,7,1,15:00,UTC,0,-1,23.4,46665,,
2019,7,1,16:00,UTC,0,-1,23.7,43293,,
2019,7,1,17:00,UTC,0,-1,22.1,50000,,
2019,7,1,18:00,UTC,0,-1,20.7,50000,,
2019,7,1,19:00,UTC,0,-1,19.4,50000,,
2019,7,1,20:00,UTC,0,-1,18.7,50000,,
2019,7,1,21:00,UTC,0,-1,17.5,50000,,
2019,7,1,22:00,UTC,0,-1,16.6,50000,,
2019,7,1,23:00,UTC,0,-1,16.3,50000,,
2019,7,2,00:00,UTC,0,-1,15.4,48792,,
2019,7,2,01:00,UTC,1.4,-1,14.6,13835,,
2019,7,2,02:00,UTC,0.3,-1,14.3,37361,,
2019,7,2,03:00,UTC,0,-1,14.5,43628,,
2019,7,2,04:00,UTC,0,-1,15.4,44460,,
2019,7,2,05:00,UTC,0,-1,15.7,50000,,
2019,7,2,06:00,UTC,0,-1,16.7,48133,,
2019,7,2,07:00,UTC,0,-1,17.1,50000,,
2019,7,2,08:00,UTC,0,-1,18.3,36792,,
2019,7,2,09:00,UTC,0,-1,17.4,45468,,
2019,7,2,10:00,UTC,0,-1,17.9,39756,,
2019,7,2,11:00,UTC,0,-1,18.2,45073,,
2019,7,2,12:00,UTC,0,-1,19.2,43322,,
2019,7,2,13:00,UTC,0,-1,19.8,49831,,
2019,7,2,14:00,UTC,0,-1,16.4,50000,,
2019,7,2,15:00,UTC,1.1,-1,15,11987,,
2019,7,2,16:00,UTC,1.1,-1,15.1,14866,,
2019,7,2,17:00,UTC,0.6,-1,15.3,21656,,
2019,7,2,18:00,UTC,0,-1,14.5,26350,,
2019,7,2,19:00,UTC,0,-1,14.2,29664,,
2019,7,2,20:00,UTC,0,-1,14,50000,,
2019,7,2,21:00,UTC,1,-1,13.7,24661,,
2019,7,2,22:00,UTC,0.1,-1,13.1,32779,,
2019,7,2,23:00,UTC,0,-1,12.9,50000,,
2019,7,3,00:00,UTC,0,-1,12.6,44586,,
2019,7,3,01:00,UTC,0.6,-1,11.3,22906,,
2019,7,3,02:00,UTC,0,-1,11,32506,,
2019,7,3,03:00,UTC,0.2,-1,10.7,24125,,
2019,7,3,04:00,UTC,0,-1,10.9,49205,,
2019,7,3,05:00,UTC,0,-1,10.9,47842,,
2019,7,3,06:00,UTC,0,-1,11.3,50000,,
2019,7,3,07:00,UTC,0,-1,12,48488,,
2019,7,3,08:00,UTC,0,-1,13.2,50000,,
2019,7,3,09:00,UTC,0,-1,14.2,48385,,
2019,7,3,10:00,UTC,0,-1,15.4,50000,,
2019,7,3,11:00,UTC,0,-1,15.6,48638,,
2019,7,3,12:00,UTC,0,-1,16.1,50000,,
2019,7,3,13:00,UTC,0,-1,16.7,50000,,
2019,7,3,14:00,UTC,0,-1,16.3,50000,,
2019,7,3,15:00,UTC,0,-1,15.1,50000,,
2019,7,3,16:00,UTC,0,-1,14.1,50000,,
2019,7,3,17:00,UTC,0,-1,13.9,50000,,
2019,7,3,18:00,UTC,0,-1,13.4,50000,,
2019,7,3,19:00,UTC,0,-1,13.4,50000,,
2019,7,3,20:00,UTC,0,-1,15,50000,,
2019,7,3,21:00,UTC,0,-1,14.3,50000,,
2019,7,3,22:00,UTC,0,-1,13.1,50000,,
2019,7,3,23:00,UTC,0,-1,12.4,50000,,
2019,7,4,00:00,UTC,0,-1,11.7,50000,,
2019,7,4,01:00,UTC,0,-1,10.9,50000,,
2019,7,4,02:00,UTC,0,-1,10.4,50000,,
2019,7,4,03:00,UTC,0,-1,10.3,50000,,
2019,7,4,04:00,UTC,0,-1,11,50000,,
2019,7,4,05:00,UTC,0,-1,12.1,50000,,
2019,7,4,06:00,UTC,0,-1,13.7,50000,,
2019,7,4,07:00,UTC,0,-1,15.2,44581,,
2019,7,4,08:00,UTC,0,-1,16,50000,,
2019,7,4,09:00,UTC,0,-1,16,50000,,
2019,7,4,10:00,UTC,0,-1,17,50000,,
2019,7,4,11:00,UTC,0,-1,16.5,50000,,
2019,7,4,12:00,UTC,0,-1,17.6,44701,,
2019,7,4,13:00,UTC,0,-1,17.1,50000,,
2019,7,4,14:00,UTC,0,-1,17.7,42087,,
2019,7,4,15:00,UTC,0,-1,16.9,50000,,
2019,7,4,16:00,UTC,0,-1,15.7,50000,,
2019,7,4,17:00,UTC,0,-1,15.6,50000,,
2019,7,4,18:00,UTC,0,-1,14.8,50000,,
2019,7,4,19:00,UTC,0,-1,13.2,50000,,
2019,7,4,20:00,UTC,0,-1,12.9,50000,,
2019,7,4,21:00,UTC,0,-1,11.4,50000,,
2019,7,4,22:00,UTC,0,-1,10.8,50000,,
2019,7,4,23:00,UTC,0,-1,10.3,12377,,
2019,7,5,00:00,UTC,0,-1,9.3,9135,,
2019,7,5,01:00,UTC,0,-1,10.1,16579,,
2019,7,5,02:00,UTC,0,-1,10.9,50000,,
2019,7,5,03:00,UTC,0,-1,11.8,50000,,
2019,7,5,04:00,UTC,0,-1,12.9,50000,,
2019,7,5,05:00,UTC,0,-1,13.2,47786,,
2019,7,5,06:00,UTC,3,-1,11.3,5623,,
2019,7,5,07:00,UTC,1.5,-1,11.3,11651,,
2019,7,5,08:00,UTC,0,-1,11.6,26335,,
2019,7,5,09:00,UTC,0.9,-1,11.6,18095,,
2019,7,5,10:00,UTC,0.1,-1,11.6,31758,,
2019,7,5,11:00,UTC,0,-1,12.9,37251,,
2019,7,5,12:00,UTC,0,-1,13.1,38399,,
2019,7,5,13:00,UTC,0.5,-1,12.2,30213,,
2019,7,5,14:00,UTC,0.4,-1,12.4,18859,,
2019,7,5,15:00,UTC,0,-1,12.1,29099,,
2019,7,5,16:00,UTC,0,-1,11.9,41751,,
2019,7,5,17:00,UTC,0.1,-1,12.3,36617,,
2019,7,5,18:00,UTC,0,-1,12.5,50000,,
2019,7,5,19:00,UTC,0,-1,12.8,50000,,
2019,7,5,20:00,UTC,0,-1,12.2,45871,,
2019,7,5,21:00,UTC,0,-1,12,50000,,
2019,7,5,22:00,UTC,0,-1,11.4,50000,,
2019,7,5,23:00,UTC,0,-1,11.4,50000,,
2019,7,6,00:00,UTC,0,-1,11.8,50000,,
2019,7,6,01:00,UTC,0,-1,11.6,50000,,
2019,7,6,02:00,UTC,0,-1,11.6,50000,,
2019,7,6,03:00,UTC,0,-1,11.9,50000,,
2019,7,6,04:00,UTC,0,-1,12.4,50000,,
2019,7,6,05:00,UTC,0,-1,12.6,50000,,
2019,7,6,06:00,UTC,0,-1,13.2,50000,,
2019,7,6,07:00,UTC,0,-1,14,50000,,
2019,7,6,08:00,UTC,0,-1,15.1,50000,,
2019,7,6,09:00,UTC,0,-1,16.4,50000,,
2019,7,6,10:00,UTC,0,-1,15.1,50000,,
2019,7,6,11:00,UTC,0,-1,17,50000,,
2019,7,6,12:00,UTC,0,-1,15.6,22564,,
2019,7,6,13:00,UTC,0,-1,16.3,49007,,
2019,7,6,14:00,UTC,0,-1,16.3,45825,,
2019,7,6,15:00,UTC,0,-1,15.7,50000,,
2019,7,6,16:00,UTC,0,-1,17.3,46648,,
2019,7,6,17:00,UTC,0,-1,17.3,50000,,
2019,7,6,18:00,UTC,0,-1,15.7,27833,,
2019,7,6,19:00,UTC,0,-1,14.7,50000,,
2019,7,6,20:00,UTC,0,-1,13.4,44640,,
2019,7,6,21:00,UTC,0,-1,11.5,30932,,
2019,7,6,22:00,UTC,0,-1,10.8,21301,,
2019,7,6,23:00,UTC,0,-1,10.4,12866,,
2019,7,7,00:00,UTC,0,-1,9.8,9777,,
2019,7,7,01:00,UTC,0,-1,9.1,9810,,
2019,7,7,02:00,UTC,0,-1,9.4,14228,,
2019,7,7,03:00,UTC,0,-1,9.5,14931,,
2019,7,7,04:00,UTC,0,-1,11.5,24223,,
2019,7,7,05:00,UTC,0,-1,14.9,50000,,
2019,7,7,06:00,UTC,0,-1,16.3,46356,,
2019,7,7,07:00,UTC,0,-1,16.5,45270,,
2019,7,7,08:00,UTC,0,-1,16.9,43588,,
2019,7,7,09:00,UTC,0,-1,15.9,45385,,
2019,7,7,10:00,UTC,0,-1,17.9,48831,,
2019,7,7,11:00,UTC,3.7,-1,12.9,7938,,
2019,7,7,12:00,UTC,0.3,-1,14.5,42269,,
2019,7,7,13:00,UTC,0,-1,15.4,40053,,
2019,7,7,14:00,UTC,0,-1,14.8,48900,,
2019,7,7,15:00,UTC,0,-1,14.2,27566,,
2019,7,7,16:00,UTC,0,-1,14.1,38064,,
2019,7,7,17:00,UTC,0,-1,13.6,37534,,
2019,7,7,18:00,UTC,0,-1,13.4,47679,,
2019,7,7,19:00,UTC,0,-1,13.1,31790,,
2019,7,7,20:00,UTC,0,-1,13.1,45400,,
2019,7,7,21:00,UTC,0.4,-1,13,36217,,
2019,7,7,22:00,UTC,0,-1,12.8,42478,,
2019,7,7,23:00,UTC,0,-1,12.1,18438,,
2019,7,8,00:00,UTC,0,-1,11.7,10843,,
2019,7,8,01:00,UTC,2.9,-1,12.4,4516,,
2019,7,8,02:00,UTC,0,-1,13,24816,,
2019,7,8,03:00,UTC,0,-1,12.9,25153,,
2019,7,8,04:00,UTC,0,-1,13.3,30354,,
2019,7,8,05:00,UTC,0,-1,13.2,46084,,
2019,7,8,06:00,UTC,0,-1,13.6,39364,,
2019,7,8,07:00,UTC,0,-1,14.7,44382,,
2019,7,8,08:00,UTC,0,-1,15.4,48721,,
2019,7,8,09:00,UTC,0,-1,15.9,38184,,
2019,7,8,10:00,UTC,0,-1,15.9,50000,,
2019,7,8,11:00,UTC,0,-1,16.3,44935,,
2019,7,8,12:00,UTC,0,-1,15.5,22891,,
2019,7,8,13:00,UTC,0,-1,15.4,50000,,
2019,7,8,14:00,UTC,0,-1,14.3,43383,,
2019,7,8,15:00,UTC,0,-1,13.1,50000,,
2019,7,8,16:00,UTC,0,-1,12.3,50000,,
2019,7,8,17:00,UTC,0,-1,11.5,6311,,
2019,7,8,18:00,UTC,0,-1,11.3,7766,,
2019,7,8,19:00,UTC,0.3,-1,10.9,21881,,
2019,7,8,20:00,UTC,0.2,-1,10.5,25881,,
2019,7,8,21:00,UTC,0,-1,10.4,18406,,
2019,7,8,22:00,UTC,0,-1,10.4,14681,,
2019,7,8,23:00,UTC,0,-1,10.3,7258,,
2019,7,9,00:00,UTC,0,-1,10.2,50000,,
2019,7,9,01:00,UTC,0,-1,10,41336,,
2019,7,9,02:00,UTC,0,-1,9.8,38135,,
2019,7,9,03:00,UTC,0,-1,10,35365,,
2019,7,9,04:00,UTC,0,-1,9.9,44415,,
2019,7,9,05:00,UTC,0,-1,10.3,50000,,
2019,7,9,06:00,UTC,0,-1,10.8,46499,,
2019,7,9,07:00,UTC,0,-1,11.3,50000,,
2019,7,9,08:00,UTC,0,-1,11.6,48665,,
2019,7,9,09:00,UTC,0,-1,11.6,35070,,
2019,7,9,10:00,UTC,0,-1,12.2,45828,,
2019,7,9,11:00,UTC,0,-1,12.3,47503,,
2019,7,9,12:00,UTC,0,-1,12.4,35246,,
2019,7,9,13:00,UTC,0,-1,12.1,18169,,
2019,7,9,14:00,UTC,0,-1,12.5,44221,,
2019,7,9,15:00,UTC,0,-1,13.2,41309,,
2019,7,9,16:00,UTC,0,-1,13.5,42790,,
2019,7,9,17:00,UTC,0,-1,13.4,46254,,
2019,7,9,18:00,UTC,0,-1,13.2,49547,,
2019,7,9,19:00,UTC,0,-1,12.3,42569,,
2019,7,9,20:00,UTC,0,-1,11.8,46887,,
2019,7,9,21:00,UTC,0,-1,11.8,49156,,
2019,7,9,22:00,UTC,0,-1,11.8,50000,,
2019,7,9,23:00,UTC,0,-1,11.8,46152,,
2019,7,10,00:00,UTC,0,-1,11.5,44787,,
2019,7,10,01:00,UTC,0,-1,11.4,47733,,
2019,7,10,02:00,UTC,0,-1,11,50000,,
2019,7,10,03:00,UTC,0,-1,11.5,49275,,
2019,7,10,04:00,UTC,0,-1,12,49572,,
2019,7,10,05:00,UTC,0,-1,12.9,50000,,
2019,7,10,06:00,UTC,0,-1,14.2,50000,,
2019,7,10,07:00,UTC,0,-1,15.4,50000,,
2019,7,10,08:00,UTC,0,-1,16.3,46073,,
2019,7,10,09:00,UTC,0,-1,17.8,44272,,
2019,7,10,10:00,UTC,0,-1,18.3,45136,,
2019,7,10,11:00,UTC,0,-1,18.9,41573,,
2019,7,10,12:00,UTC,0,-1,19.1,40665,,
2019,7,10,13:00,UTC,0,-1,19.5,39987,,
2019,7,10,14:00,UTC,0,-1,19.1,49106,,
2019,7,10,15:00,UTC,0,-1,19.4,42517,,
2019,7,10,16:00,UTC,0,-1,18.2,46601,,
2019,7,10,17:00,UTC,0,-1,17.2,50000,,
2019,7,10,18:00,UTC,0,-1,16.4,50000,,
2019,7,10,19:00,UTC,0,-1,14.5,44143,,
2019,7,10,20:00,UTC,0,-1,13.3,50000,,
2019,7,10,21:00,UTC,0,-1,11.5,42468,,
2019,7,10,22:00,UTC,0,-1,10.3,38394,,
2019,7,10,23:00,UTC,0,-1,11,50000,,
2019,7,11,00:00,UTC,0,-1,10.6,50000,,
2019,7,11,01:00,UTC,0,-1,10.4,50000,,
2019,7,11,02:00,UTC,0,-1,10.3,50000,,
2019,7,11,03:00,UTC,0,-1,10.4,50000,,
2019,7,11,04:00,UTC,0,-1,10.7,50000,,
2019,7,11,05:00,UTC,0,-1,11.5,50000,,
2019,7,11,06:00,UTC,0,-1,13.3,45107,,
2019,7,11,07:00,UTC,0,-1,12.6,43990,,
2019,7,11,08:00,UTC,0,-1,12.4,49735,,
2019,7,11,09:00,UTC,0,-1,12.8,50000,,
2019,7,11,10:00,UTC,0,-1,13.1,44201,,
2019,7,11,11:00,UTC,0,-1,12.9,48231,,
2019,7,11,12:00,UTC,0,-1,13.3,36860,,
2019,7,11,13:00,UTC,0,-1,14.2,47275,,
2019,7,11,14:00,UTC,0,-1,13.7,50000,,
2019,7,11,15:00,UTC,0,-1,13.8,44372,,
2019,7,11,16:00,UTC,0,-1,13.9,50000,,
2019,7,11,17:00,UTC,0,-1,14.1,50000,,
2019,7,11,18:00,UTC,0,-1,13.9,50000,,
2019,7,11,19:00,UTC,0,-1,11.4,50000,,
2019,7,11,20:00,UTC,0,-1,9.3,50000,,
2019,7,11,21:00,UTC,0,-1,9.1,50000,,
2019,7,11,22:00,UTC,0,-1,10.8,50000,,
2019,7,11,23:00,UTC,0,-1,10.9,50000,,
2019,7,12,00:00,UTC,0,-1,9.8,47309,,
2019,7,12,01:00,UTC,0,-1,9.4,50000,,
2019,7,12,02:00,UTC,0,-1,8.5,38865,,
2019,7,12,03:00,UTC,0,-1,9.3,50000,,
2019,7,12,04:00,UTC,0,-1,11.3,50000,,
2019,7,12,05:00,UTC,0,-1,12.6,50000,,
2019,7,12,06:00,UTC,0,-1,14.5,49506,,
2019,7,12,07:00,UTC,0,-1,15,50000,,
2019,7,12,08:00,UTC,0,-1,15.5,50000,,
2019,7,12,09:00,UTC,0,-1,16.8,48727,,
2019,7,12,10:00,UTC,0,-1,16.9,50000,,
2019,7,12,11:00,UTC,0,-1,18.4,44991,,
2019,7,12,12:00,UTC,0,-1,18.6,50000,,
2019,7,12,13:00,UTC,0,-1,18.1,50000,,
2019,7,12,14:00,UTC,0,-1,17.8,50000,,
2019,7,12,15:00,UTC,0,-1,17.9,48485,,
2019,7,12,16:00,UTC,0,-1,16.8,50000,,
2019,7,12,17:00,UTC,0,-1,16.2,50000,,
2019,7,12,18:00,UTC,0,-1,15.9,50000,,
2019,7,12,19:00,UTC,0,-1,15.1,50000,,
2019,7,12,20:00,UTC,0,-1,13.9,47486,,
2019,7,12,21:00,UTC,0,-1,13.1,50000,,
2019,7,12,22:00,UTC,0,-1,12.7,45637,,
2019,7,12,23:00,UTC,0,-1,12.4,42587,,
2019,7,13,00:00,UTC,0,-1,12.2,50000,,
2019,7,13,01:00,UTC,0,-1,12,48816,,
2019,7,13,02:00,UTC,0,-1,11.4,50000,,
2019,7,13,03:00,UTC,0,-1,11.2,49183,,
2019,7,13,04:00,UTC,0,-1,12.3,50000,,
2019,7,13,05:00,UTC,0,-1,13.6,50000,,
2019,7,13,06:00,UTC,0,-1,13.2,50000,,
2019,7,13,07:00,UTC,0,-1,14.4,50000,,
2019,7,13,08:00,UTC,0,-1,15.4,50000,,
2019,7,13,09:00,UTC,0,-1,15.8,50000,,
2019,7,13,10:00,UTC,0,-1,16.2,50000,,
2019,7,13,11:00,UTC,0,-1,13.7,50000,,
2019,7,13,12:00,UTC,0,-1,14.2,48814,,
2019,7,13,13:00,UTC,0,-1,14.4,50000,,
2019,7,13,14:00,UTC,0,-1,15.3,50000,,
2019,7,13,15:00,UTC,0,-1,14.8,50000,,
2019,7,13,16:00,UTC,0,-1,14.6,50000,,
2019,7,13,17:00,UTC,0,-1,14.5,50000,,
2019,7,13,18:00,UTC,0,-1,13.7,50000,,
2019,7,13,19:00,UTC,0,-1,12,50000,,
2019,7,13,20:00,UTC,0,-1,8.8,50000,,
2019,7,13,21:00,UTC,0,-1,7.3,50000,,
2019,7,13,22:00,UTC,0,-1,6.3,50000,,
2019,7,13,23:00,UTC,0,-1,6,45115,,
2019,7,14,00:00,UTC,0,-1,5.2,37405,,
2019,7,14,01:00,UTC,0,-1,5,42837,,
2019,7,14,02:00,UTC,0,-1,5.1,43548,,
2019,7,14,03:00,UTC,0,-1,7.3,46002,,
2019,7,14,04:00,UTC,0,-1,9.9,50000,,
2019,7,14,05:00,UTC,0,-1,11.7,50000,,
2019,7,14,06:00,UTC,0,-1,13.5,50000,,
2019,7,14,07:00,UTC,0,-1,14.3,50000,,
2019,7,14,08:00,UTC,0,-1,14.5,50000,,
2019,7,14,09:00,UTC,0,-1,15.5,50000,,
2019,7,14,10:00,UTC,0,-1,16.5,50000,,
2019,7,14,11:00,UTC,0,-1,16.4,50000,,
2019,7,14,12:00,UTC,0,-1,17.4,49295,,
2019,7,14,13:00,UTC,0,-1,17.6,48992,,
2019,7,14,14:00,UTC,0,-1,17.2,35578,,
2019,7,14,15:00,UTC,0,-1,16.6,49873,,
2019,7,14,16:00,UTC,0,-1,16.6,50000,,
2019,7,14,17:00,UTC,0,-1,16.9,50000,,
2019,7,14,18:00,UTC,0,-1,16.3,50000,,
2019,7,14,19:00,UTC,0,-1,13.1,50000,,
2019,7,14,20:00,UTC,0,-1,10.7,50000,,
2019,7,14,21:00,UTC,0,-1,9.3,50000,,
2019,7,14,22:00,UTC,0,-1,8.5,46480,,
2019,7,14,23:00,UTC,0,-1,7.6,44668,,
2019,7,15,00:00,UTC,0,-1,7.1,44150,,
2019,7,15,01:00,UTC,0,-1,6.5,48935,,
2019,7,15,02:00,UTC,0,-1,6.8,45859,,
2019,7,15,03:00,UTC,0,-1,9,42306,,
2019,7,15,04:00,UTC,0,-1,11.7,33616,,
2019,7,15,05:00,UTC,0,-1,14.5,50000,,
2019,7,15,06:00,UTC,0,-1,16.4,50000,,
2019,7,15,07:00,UTC,0,-1,15.5,50000,,
2019,7,15,08:00,UTC,0,-1,17.5,45722,,
2019,7,15,09:00,UTC,0,-1,17.2,27012,,
2019,7,15,10:00,UTC,0,-1,19.3,44211,,
2019,7,15,11:00,UTC,0,-1,19.5,32502,,
2019,7,15,12:00,UTC,0,-1,19.8,47720,,
2019,7,15,13:00,UTC,0,-1,19.3,49802,,
2019,7,15,14:00,UTC,0,-1,18.7,44826,,
2019,7,15,15:00,UTC,0,-1,20.9,41118,,
2019,7,15,16:00,UTC,0,-1,19.4,47852,,
2019,7,15,17:00,UTC,0,-1,18.9,50000,,
2019,7,15,18:00,UTC,0,-1,17.4,50000,,
2019,7,15,19:00,UTC,0,-1,15.2,46914,,
2019,7,15,20:00,UTC,0,-1,14.8,37507,,
2019,7,15,21:00,UTC,0,-1,14,10282,,
2019,7,15,22:00,UTC,0,-1,13.3,9188,,
2019,7,15,23:00,UTC,0,-1,13.5,10462,,
2019,7,16,00:00,UTC,0,-1,13.3,44834,,
2019,7,16,01:00,UTC,0.4,-1,12.8,47622,,
2019,7,16,02:00,UTC,0,-1,12.9,50000,,
2019,7,16,03:00,UTC,0,-1,13.2,49221,,
2019,7,16,04:00,UTC,0,-1,13.8,50000,,
2019,7,16,05:00,UTC,0,-1,15.9,40213,,
2019,7,16,06:00,UTC,0,-1,17.6,50000,,
2019,7,16,07:00,UTC,0,-1,19.1,49502,,
2019,7,16,08:00,UTC,0,-1,19.4,50000,,
2019,7,16,09:00,UTC,0,-1,21.4,47647,,
2019,7,16,10:00,UTC,0,-1,21.3,47903,,
2019,7,16,11:00,UTC,0,-1,20.5,48191,,
2019,7,16,12:00,UTC,0,-1,20,50000,,
2019,7,16,13:00,UTC,0,-1,18.8,48902,,
2019,7,16,14:00,UTC,0,-1,19.7,41178,,
2019,7,16,15:00,UTC,0,-1,17.1,50000,,
2019,7,16,16:00,UTC,0,-1,19.8,50000,,
2019,7,16,17:00,UTC,0,-1,19.5,50000,,
2019,7,16,18:00,UTC,0,-1,18.7,50000,,
2019,7,16,19:00,UTC,0,-1,17.4,50000,,
2019,7,16,20:00,UTC,0,-1,15.6,50000,,
2019,7,16,21:00,UTC,0,-1,15.2,49123,,
2019,7,16,22:00,UTC,0,-1,13.8,50000,,
2019,7,16,23:00,UTC,0,-1,12.5,50000,,
2019,7,17,00:00,UTC,0,-1,11.2,40665,,
2019,7,17,01:00,UTC,0,-1,10.2,34739,,
2019,7,17,02:00,UTC,0,-1,10,34301,,
2019,7,17,03:00,UTC,0,-1,11.4,50000,,
2019,7,17,04:00,UTC,0,-1,13.4,50000,,
2019,7,17,05:00,UTC,0,-1,15.9,50000,,
2019,7,17,06:00,UTC,0,-1,17.8,50000,,
2019,7,17,07:00,UTC,0,-1,19.4,45539,,
2019,7,17,08:00,UTC,0,-1,20.9,50000,,
2019,7,17,09:00,UTC,0,-1,22,45443,,
2019,7,17,10:00,UTC,0,-1,22.9,47886,,
2019,7,17,11:00,UTC,0,-1,22.9,49878,,
2019,7,17,12:00,UTC,0,-1,22.8,45632,,
2019,7,17,13:00,UTC,0,-1,23.9,43513,,
2019,7,17,14:00,UTC,0,-1,18.5,,,
2019,7,17,15:00,UTC,0,-1,18.2,48690,,
2019,7,17,16:00,UTC,0,-1,18.1,50000,,
2019,7,17,17:00,UTC,0,-1,16.7,18904,,
2019,7,17,18:00,UTC,0,-1,15.7,45073,,
2019,7,17,19:00,UTC,0,-1,15.6,29010,,
2019,7,17,20:00,UTC,0,-1,15.2,48789,,
2019,7,17,21:00,UTC,0,-1,13.1,39752,,
2019,7,17,22:00,UTC,0,-1,11.9,16967,,
2019,7,17,23:00,UTC,0,-1,11.3,23057,,
2019,7,18,00:00,UTC,0,-1,11.1,43893,,
2019,7,18,01:00,UTC,0,-1,11,29564,,
2019,7,18,02:00,UTC,0,-1,10.6,19937,,
2019,7,18,03:00,UTC,0,-1,12.8,50000,,
2019,7,18,04:00,UTC,0,-1,14.1,50000,,
2019,7,18,05:00,UTC,0,-1,16.2,50000,,
2019,7,18,06:00,UTC,0,-1,17.9,50000,,
2019,7,18,07:00,UTC,0,-1,19.1,50000,,
2019,7,18,08:00,UTC,0,-1,19.9,49731,,
2019,7,18,09:00,UTC,0,-1,20.4,50000,,
2019,7,18,10:00,UTC,0,-1,21.8,48055,,
2019,7,18,11:00,UTC,0,-1,22.1,45856,,
2019,7,18,12:00,UTC,0,-1,21.5,43919,,
2019,7,18,13:00,UTC,0,-1,22.5,49139,,
2019,7,18,14:00,UTC,0,-1,22.6,42845,,
2019,7,18,15:00,UTC,0,-1,22.6,45969,,
2019,7,18,16:00,UTC,0,-1,22.3,50000,,
2019,7,18,17:00,UTC,0,-1,21.8,50000,,
2019,7,18,18:00,UTC,0,-1,20.8,50000,,
2019,7,18,19:00,UTC,0,-1,19.3,50000,,
2019,7,18,20:00,UTC,0,-1,17.9,50000,,
